,value
1924,33.3333
1925,33.5553
1926,35.7143
1927,35.8314
1928,31.0262
1929,33.3333
1930,33.4447
1931,33.3333
1932,33.556
1933,33.3333
1934,35.9543
1935,35.7143
1936,36.0693
1937,30.7692
1938,33.4742
1939,34.5633
1940,35.104
1941,31.0254
1942,35.7143
1943,35.8336
1944,35.7143
1945,35.9521
1946,30.7692
1947,33.6108
1948,33.3333
1949,33.3333
1950,33.5553
1951,33.3333
1952,35.8314
1953,35.7143
1954,30.8954
1955,33.4447
1956,33.5573
1957,33.3333
1958,33.4742
1959,35.8336
1960,35.7143
1961,35.8314
1962,30.7692
1963,33.4725
1964,35.8336
1965,33.4427
1966,33.3333
1967,33.4447
1968,33.5573
1969,35.8336
1970,35.7143
1971,35.835
1972,33.4742
1973,35.8336
1974,33.4447
1975,33.3333
1976,33.5553
1977,35.7143
1978,35.7143
1979,30.8954
1980,33.4742
1981,33.446
1982,33.4427
1983,33.4447
1984,35.7143
1985,35.9521
1986,35.7143
1987,30.7692
1988,33.47
1989,33.3333
1990,33.5573
1991,33.3333
1992,35.9521
1993,35.7143
1994,35.9543
1995,35.7143
1996,30.7692
1997,33.5553
1998,33.3333
1999,33.5587
2000,33.3333
2001,33.3333
2002,35.835
2003,35.7143
2004,35.9507
2005,30.8992
2006,33.47
2007,33.3333
2008,33.5573
2009,35.7143
2010,33.446
2011,35.8336
2012,35.7143
2013,30.8954
2014,33.3333
2015,33.446
2016,33.554
2017,33.446
2018,33.4447
2019,35.8314
2020,35.8314
2021,30.8992
2022,33.3333
2023,33.5573
2024,33.3333
2025,33.4447
2026,35.835
2027,35.7143
2028,35.9507
2029,33.4742
2030,33.4427
2031,33.3333
2032,33.5573
2033,33.3333
2034,35.9507
2035,35.7143
2036,31.0254
2037,33.446
2038,33.4447
2039,33.446
2040,33.6092
2041,33.3333
2042,35.8336
2043,35.835
2044,35.8336
2045,33.47
2046,33.3333
2047,33.556
2048,33.3333
2049,35.7143
2050,35.835
2051,35.7143
2052,31.0262
2053,35.5933
2054,35.835
2055,33.4427
2056,35.2207
2057,33.4447
2058,35.835
2059,35.7143
2060,30.7692
2061,33.4742
2062,30.8954
2063,33.446
2064,35.54
2065,33.446
2066,35.9507
2067,35.7143
2068,30.8992
2069,33.4427
2070,33.554
2071,33.446
2072,33.3333
2073,35.835
2074,35.8336
2075,35.835
2076,33.47
2077,33.446
2078,34.6667
2079,33.4447
2080,34.786
2081,35.7143
2082,35.835
2083,30.8954
2084,33.4725
2085,33.4427
2086,33.3333
2087,33.4447
2088,35.9507
2089,35.8336
2090,35.7143
2091,30.8977
2092,33.4725
2093,33.4447
2094,33.4447
2095,33.3333
2096,33.5573
2097,35.7143
2098,35.7143
2099,35.8336
2100,30.8977
2101,33.4427
2102,33.4447
2103,33.446
2104,33.3333
2105,35.9507
2106,35.7143
2107,35.7143
2108,33.4742
2109,33.3333
2110,33.5573
2111,33.3333
2112,33.554
2113,35.7143
2114,36.1864
2115,32.0477
2116,33.4725
2117,35.8314
2118,33.3333
2119,33.4447
2120,33.4427
2121,35.7143
2122,35.9543
2123,35.7143
2124,35.9543
2125,35.0
2126,37.8727
2127,38.1107
2128,35.2353
2129,33.4447
2130,35.8336
2131,40.5943
2132,41.8871
2133,34.1054
2134,33.3333
2135,33.4447
2136,35.8336
2137,33.552
2138,35.7143
2139,35.835
2140,35.835
2141,30.7692
2142,33.446
2143,33.3333
2144,30.8977
2145,33.446
2146,35.7143
2147,35.9529
2148,31.0238
2149,33.3333
2150,33.4447
2151,33.446
2152,33.3333
2153,33.47
2154,35.7143
2155,30.7692
2156,33.6092
2157,33.3333
2158,33.554
2159,33.3333
2160,33.554
2161,35.7143
2162,35.8314
2163,33.3333
2164,33.3333
2165,35.9507
2166,33.3333
2167,33.446
2168,33.4447
2169,35.8314
2170,35.7143
2171,30.7692
2172,33.6092
2173,33.4427
2174,33.4447
2175,33.3333
2176,35.8314
2177,35.8336
2178,35.9543
2179,33.3333
2180,33.446
2181,33.3333
2182,33.4447
2183,35.835
2184,35.8336
2185,35.835
2186,30.8977
2187,33.4725
2188,33.3333
2189,33.5573
2190,33.3333
2191,33.4447
2192,35.835
2193,35.7143
2194,35.9529
2195,30.7692
2196,33.554
2197,33.3333
2198,33.552
2199,33.3333
2200,35.8314
2201,35.8336
2202,35.7143
2203,30.8954
2204,33.3333
2205,33.556
2206,33.3333
2207,33.446
2208,33.4447
2209,35.9543
2210,35.7143
2211,30.8992
2212,33.4725
2213,33.3333
2214,33.5553
2215,33.3333
2216,33.554
2217,35.7143
2218,35.9529
2219,30.7692
2220,33.6117
2221,33.3333
2222,33.5573
2223,33.3333
2224,33.446
2225,35.8336
2226,35.8336
2227,30.7692
2228,33.3333
2229,33.446
2230,33.4447
2231,33.4447
2232,35.8314
2233,35.835
2234,35.8336
2235,30.8992
2236,33.3333
2237,33.4447
2238,33.4447
2239,33.4427
2240,33.446
2241,35.7143
2242,35.8336
2243,35.8336
2244,33.6117
2245,33.3333
2246,33.446
2247,33.446
2248,33.446
2249,35.8314
2250,35.7143
2251,35.9521
2252,30.7692
2253,33.4447
2254,33.5573
2255,33.3333
2256,33.5573
2257,33.3333
2258,44.4864
2259,35.835
2260,30.8977
2261,33.3333
2262,33.446
2263,33.4447
2264,33.446
2265,35.7143
2266,35.8336
2267,35.8336
2268,33.6092
2269,33.4427
2270,33.3333
2271,33.4427
2272,33.4447
2273,33.446
2274,35.7143
2275,35.8336
2276,35.8336
2277,33.3333
2278,33.4427
2279,33.3333
2280,33.554
2281,35.7143
2282,33.446
2283,33.3333
2284,35.9543
2285,35.7143
2286,35.7143
2287,33.615
2288,33.3333
2289,33.554
2290,33.3333
2291,33.4427
2292,33.5573
2293,33.446
2294,35.8314
2295,35.835
2296,35.8336
2297,30.7692
2298,33.4725
2299,33.4725
2300,33.4447
2301,33.4447
2302,33.3333
2303,33.446
2304,33.5553
2305,35.8336
2306,35.7143
2307,35.8336
2308,30.8977
2309,33.4725
2310,33.4447
2311,33.4427
2312,33.3333
2313,33.5587
2314,33.3333
2315,33.3333
2316,35.9557
2317,35.9543
2318,35.7143
2319,30.7692
2320,33.554
2321,33.3333
2322,33.552
2323,33.3333
2324,33.5573
2325,33.3333
2326,35.552
2327,38.3343
2328,38.575
2329,37.85
2330,36.7843
2331,30.8977
2332,33.3333
2333,33.554
2334,33.3333
2335,33.554
2336,33.3333
2337,33.3333
2338,35.9543
2339,35.7143
2340,35.9557
2341,32.0408
2342,33.3333
2343,33.446
2344,33.4447
2345,33.3333
2346,33.554
2347,33.3333
2348,35.9543
2349,35.7143
2350,35.8336
2351,35.835
2352,35.9543
2353,33.3333
2354,33.4447
2355,33.446
2356,33.4447
2357,33.446
2358,33.3333
2359,35.8336
2360,35.835
2361,35.8314
2362,30.8977
2363,33.3333
2364,33.6067
2365,33.4447
2366,33.446
2367,33.3333
2368,33.554
2369,33.3333
2370,33.4447
2371,33.4427
2372,33.3333
2373,33.554
2374,35.7143
2375,35.7143
2376,35.9507
2377,35.9543
2378,35.7143
2379,35.7143
2380,35.9521
2381,35.7143
2382,35.8314
2383,35.7143
2384,35.7143
2385,31.1523
2386,35.7143
2387,30.8954
2388,30.7692
2389,33.6108
2390,30.7692
2391,33.446
2392,33.4447
2393,33.3333
2394,33.552
2395,33.3333
2396,33.446
2397,33.4447
2398,33.4427
2399,33.4447
2400,35.8336
2401,35.8336
2402,35.8336
2403,35.835
2404,35.8336
2405,30.7692
2406,35.8336
2407,35.8314
2408,35.7143
2409,35.835
2410,30.7692
2411,31.0262
2412,33.4725
2413,33.4447
2414,33.3333
2415,35.8314
2416,33.3333
2417,33.556
2418,33.3333
2419,33.6653
2420,33.3333
2421,33.3333
2422,33.554
2423,33.3333
2424,33.5573
2425,33.3333
2426,33.554
2427,33.3333
2428,33.554
2429,33.3333
2430,30.7692
2431,35.9507
2432,35.7143
2433,35.835
2434,35.8336
2435,35.8336
2436,35.8314
2437,35.8314
2438,35.8336
2439,35.835
2440,35.8336
2441,35.7143
2442,35.8314
2443,35.8336
2444,35.8336
2445,35.8314
2446,35.835
2447,35.7143
2448,35.9543
2449,35.8336
2450,35.835
2451,35.7143
2452,35.835
2453,35.835
2454,35.7143
2455,35.9543
2456,35.8336
2457,35.8314
2458,35.7143
2459,30.7692
2460,31.0238
2461,33.3333
2462,34.4407
2463,33.4447
2464,33.4447
2465,33.4447
2466,33.4427
2467,33.3333
2468,33.4447
2469,33.446
2470,33.3333
2471,35.9521
2472,35.8336
2473,35.835
2474,35.7143
2475,35.9507
2476,35.7143
2477,35.8336
2478,35.8314
2479,35.7143
2480,35.9543
2481,35.7143
2482,30.7692
2483,30.8992
2484,33.4725
2485,33.3333
2486,33.4725
2487,33.4427
2488,33.3333
2489,33.5587
2490,33.3333
2491,33.9987
2492,33.3333
2493,33.3333
2494,33.556
2495,33.3333
2496,33.5587
2497,33.3333
2498,33.556
2499,33.3333
2500,35.9486
2501,35.7143
2502,35.7143
2503,35.9543
2504,35.7143
2505,36.07
2506,35.7143
2507,30.8992
2508,35.8314
2509,30.8992
2510,30.7692
2511,33.3333
2512,33.4725
2513,33.3333
2514,34.4353
2515,33.5553
2516,33.3333
2517,33.446
2518,33.4447
2519,33.3333
2520,33.6092
2521,33.4427
2522,30.8992
2523,35.7143
2524,35.835
2525,37.1507
2526,35.8336
2527,35.8336
2528,35.7143
2529,31.0254
2530,30.7692
2531,33.47
2532,33.446
2533,33.4447
2534,33.3333
2535,33.4447
2536,33.4447
2537,33.4447
2538,33.4447
2539,33.3333
2540,33.446
2541,33.446
2542,33.446
2543,35.7143
2544,33.6667
2545,35.8336
2546,35.8336
2547,35.7143
2548,35.9543
2549,35.7143
2550,35.8314
2551,35.7143
2552,35.7143
2553,31.0238
2554,30.7692
2555,30.8992
2556,30.8977
2557,31.0254
2558,33.3333
2559,33.4427
2560,33.4427
2561,33.3333
2562,33.446
2563,33.4447
2564,33.4447
2565,33.4447
2566,33.4447
2567,33.3333
2568,33.5573
2569,33.4447
2570,33.446
2571,33.3333
2572,33.4447
2573,33.4427
2574,33.3333
2575,35.9529
2576,35.7143
2577,35.8314
2578,35.8314
2579,35.7143
2580,35.9486
2581,33.47
2582,35.8336
2583,30.7692
2584,31.0254
2585,30.7692
2586,33.4725
2587,33.4447
2588,33.3333
2589,33.5573
2590,33.3333
2591,33.4427
2592,33.4447
2593,33.5553
2594,33.3333
2595,35.8336
2596,33.4447
2597,35.835
2598,35.8336
2599,35.7143
2600,33.47
2601,33.4725
2602,36.8014
2603,35.7143
2604,35.9557
2605,30.7692
2606,31.0262
2607,33.3333
2608,33.47
2609,33.4447
2610,33.3333
2611,33.4427
2612,33.4447
2613,33.4427
2614,33.4447
2615,33.3333
2616,33.554
2617,35.835
2618,35.8314
2619,35.8314
2620,35.7143
2621,35.835
2622,33.47
2623,35.8336
2624,30.8992
2625,30.7692
2626,33.4725
2627,33.47
2628,33.6092
2629,33.3333
2630,33.446
2631,35.222
2632,33.556
2633,33.3333
2634,35.8336
2635,33.3333
2636,35.082
2637,35.8314
2638,35.7143
2639,35.9543
2640,35.835
2641,35.8336
2642,35.7143
2643,35.9543
2644,30.7692
2645,30.8977
2646,33.4725
2647,33.3333
2648,33.6673
2649,33.3333
2650,33.3333
2651,33.5587
2652,33.5573
2653,33.3333
2654,30.7692
2655,33.552
2656,33.3333
2657,33.556
2658,35.7143
2659,35.7143
2660,35.9557
2661,35.7143
2662,35.9529
2663,35.8314
2664,35.9521
2665,30.7692
2666,30.8992
2667,30.8977
2668,33.3333
2669,35.8336
2670,33.3333
2671,33.446
2672,33.446
2673,33.446
2674,33.3333
2675,33.4447
2676,35.9529
2677,35.8314
2678,35.7143
2679,35.8336
2680,35.8314
2681,35.8314
2682,35.8314
2683,35.7143
2684,35.8336
2685,30.8954
2686,30.7692
2687,31.0262
2688,33.4725
2689,33.4742
2690,33.4447
2691,33.446
2692,33.4447
2693,33.4427
2694,33.3333
2695,31.0238
2696,33.3333
2697,33.3333
2698,35.9543
2699,35.7143
2700,35.9543
2701,35.7143
2702,35.9507
2703,35.7143
2704,35.835
2705,30.7692
2706,30.7692
2707,31.0215
2708,33.3333
2709,33.446
2710,33.446
2711,33.3333
2712,33.556
2713,33.446
2714,33.4447
2715,33.3333
2716,33.4427
2717,33.4447
2718,33.4427
2719,33.4447
2720,33.4427
2721,35.7143
2722,35.8314
2723,35.835
2724,35.9543
2725,35.7143
2726,35.8314
2727,30.8977
2728,33.3333
2729,33.4725
2730,33.3333
2731,33.3333
2732,33.5573
2733,33.3333
2734,33.5553
2735,33.3333
2736,34.4433
2737,35.7143
2738,35.9529
2739,35.7143
2740,35.9507
2741,35.7143
2742,35.9507
2743,35.7143
2744,30.7692
2745,33.6117
2746,33.3333
2747,33.446
2748,33.4447
2749,33.556
2750,33.7813
2751,33.4447
2752,33.4447
2753,33.3333
2754,33.5573
2755,33.3333
2756,35.8314
2757,35.8336
2758,35.835
2759,35.8336
2760,35.835
2761,35.8336
2762,30.8954
2763,30.7692
2764,33.3333
2765,33.4742
2766,33.4742
2767,33.4447
2768,33.3333
2769,33.4447
2770,33.4447
2771,33.556
2772,33.4427
2773,33.6647
2774,33.3333
2775,33.4447
2776,33.446
2777,35.7143
2778,35.9529
2779,38.5714
2780,39.0357
2781,35.8336
2782,35.8336
2783,35.8336
2784,35.8314
2785,35.8314
2786,30.8992
2787,30.8977
2788,33.4742
2789,33.4447
2790,35.8314
2791,33.3333
2792,33.4427
2793,33.4427
2794,33.446
2795,33.446
2796,33.4447
2797,33.446
2798,35.7143
2799,33.5587
2800,35.7143
2801,35.8336
2802,35.835
2803,39.5043
2804,31.0215
2805,35.7143
2806,35.835
2807,35.7143
2808,35.9543
2809,30.7692
2810,33.6092
2811,33.3333
2812,33.446
2813,33.4447
2814,33.3333
2815,34.3313
2816,34.3333
2817,33.5573
2818,34.7813
2819,36.1864
2820,35.8314
2821,31.0277
2822,35.7143
2823,35.835
2824,40.3379
2825,30.7692
2826,30.8954
2827,33.3333
2828,33.4427
2829,35.8314
2830,33.4447
2831,33.3333
2832,33.554
2833,33.4447
2834,33.446
2835,33.3333
2836,33.47
2837,33.4742
2838,35.7143
2839,35.9557
2840,38.9414
2841,35.8314
2842,35.8336
2843,30.7692
2844,31.0238
2845,30.7692
2846,33.47
2847,33.3333
2848,33.4427
2849,33.4447
2850,33.446
2851,33.3333
2852,33.4427
2853,33.446
2854,33.4447
2855,33.446
2856,33.4447
2857,35.835
2858,39.405
2859,35.835
2860,35.7143
2861,35.8336
2862,35.835
2863,35.7143
2864,31.0238
2865,30.7692
2866,33.4725
2867,33.4742
2868,33.5573
2869,33.3333
2870,33.4447
2871,33.4447
2872,33.3333
2873,35.9529
2874,33.3333
2875,33.5587
2876,35.7143
2877,35.835
2878,39.8614
2879,35.8336
2880,35.9521
2881,35.8314
2882,35.7143
2883,35.9543
2884,30.7692
2885,30.8977
2886,30.8954
2887,33.3333
2888,33.5553
2889,33.3333
2890,30.7692
2891,35.9529
2892,33.5573
2893,33.3333
2894,33.5587
2895,33.3333
2896,33.3333
2897,33.6067
2898,36.13
2899,37.1429
2900,35.7143
2901,35.9507
2902,35.7143
2903,35.7143
2904,35.9543
2905,35.9507
2906,30.7692
2907,31.0254
2908,33.3333
2909,33.4427
2910,33.5573
2911,33.3333
2912,33.5573
2913,33.3333
2914,33.3333
2915,33.6687
2916,33.5573
2917,33.3333
2918,37.5879
2919,39.7621
2920,37.705
2921,30.7692
2922,35.835
2923,35.8314
2924,30.7692
2925,30.8992
2926,30.7692
2927,33.615
2928,33.3333
2929,33.4447
2930,33.3333
2931,33.5553
2932,35.7143
2933,33.3333
2934,35.9543
2935,33.3333
2936,33.5553
2937,33.3333
2938,33.3333
2939,38.9314
2940,34.1127
2941,33.3333
2942,35.8336
2943,35.835
2944,35.835
2945,35.835
2946,30.7692
2947,35.9529
2948,35.7143
2949,30.7692
2950,33.6108
2951,33.3333
2952,33.556
2953,33.3333
2954,33.556
2955,33.3333
2956,33.3333
2957,33.5553
2958,33.3333
2959,35.872
2960,35.556
2961,33.446
2962,33.4447
2963,33.3333
2964,35.9557
2965,35.9521
2966,35.7143
2967,35.7143
2968,35.9543
2969,30.7692
2970,35.835
2971,33.3333
2972,30.7692
2973,31.0238
2974,33.3333
2975,33.4427
2976,30.8977
2977,33.552
2978,33.3333
2979,35.22400000000001
2980,36.1093
2981,33.4447
2982,33.446
2983,35.7143
2984,35.835
2985,36.3114
2986,36.3079
2987,35.8314
2988,35.835
2989,35.835
2990,35.8314
2991,30.8977
2992,35.8336
2993,35.7143
2994,30.8992
2995,33.4742
2996,33.4725
2997,33.446
2998,33.4447
2999,33.8887
3000,38.46
3001,33.556
3002,33.3333
3003,33.3333
3004,33.5573
3005,33.3333
3006,35.8336
3007,35.7143
3008,35.8314
3009,35.8336
3010,35.7143
3011,35.835
3012,35.9521
3013,35.7143
3014,30.7692
3015,33.4725
3016,33.4447
3017,33.4427
3018,33.3333
3019,33.4447
3020,37.8707
3021,33.446
3022,33.446
3023,33.4447
3024,33.5553
3025,35.7143
3026,35.835
3027,35.8336
3028,35.8314
3029,35.7143
3030,35.835
3031,31.0238
3032,33.4725
3033,33.4427
3034,33.3333
3035,33.552
3036,33.446
3037,33.4427
3038,33.3333
3039,33.5573
3040,36.3313
3041,34.8893
3042,33.47
3043,33.446
3044,35.9507
3045,35.7143
3046,35.8336
3047,35.7143
3048,35.9543
3049,35.7143
3050,35.9543
3051,30.7692
3052,33.3333
3053,33.556
3054,33.3333
3055,33.5553
3056,33.3333
3057,33.446
3058,33.4447
3059,33.3333
3060,35.456
3061,36.11
3062,33.3333
3063,33.3333
3064,35.9529
3065,35.8314
3066,35.8336
3067,37.8621
3068,38.2136
3069,30.8954
3070,36.8986
3071,30.7692
3072,33.6133
3073,33.6133
3074,33.3333
3075,33.3333
3076,33.5553
3077,33.3333
3078,33.5553
3079,33.3333
3080,34.3347
3081,36.984
3082,33.3333
3083,35.9507
3084,33.4427
3085,35.8336
3086,35.7143
3087,35.9521
3088,35.7143
3089,35.835
3090,35.835
3091,35.7143
3092,35.835
3093,35.7143
3094,30.8977
3095,33.4725
3096,33.446
3097,33.4427
3098,33.446
3099,33.4447
3100,33.4447
3101,37.906
3102,33.556
3103,33.3333
3104,35.7143
3105,35.9543
3106,35.7143
3107,35.835
3108,35.835
3109,35.9543
3110,35.7143
3111,35.835
3112,35.8336
3113,30.8954
3114,33.4742
3115,33.3333
3116,33.446
3117,33.4447
3118,33.4447
3119,33.4447
3120,33.4447
3121,38.112
3122,33.5553
3123,33.3333
3124,33.5573
3125,33.3333
3126,33.4427
3127,35.8336
3128,35.7143
3129,35.8314
3130,35.835
3131,35.8336
3132,35.8314
3133,35.8314
3134,35.8336
3135,30.8977
3136,30.7692
3137,31.0277
3138,33.3333
3139,33.4725
3140,33.4742
3141,37.908
3142,33.5573
3143,33.3333
3144,33.7525
3145,33.3333
3146,33.4427
3147,33.4447
3148,33.4447
3149,33.4447
3150,33.3333
3151,35.8336
3152,35.8314
3153,35.8314
3154,35.7143
3155,35.7143
3156,35.9507
3157,39.5279
3158,30.7692
3159,30.8992
3160,33.3333
3161,33.4447
3162,33.5593
3163,33.3333
3164,33.6092
3165,33.3333
3166,30.7692
3167,33.446
3168,33.556
3169,33.3333
3170,33.5587
3171,35.7143
3172,35.7143
3173,35.9507
3174,35.7143
3175,35.8314
3176,35.8336
3177,38.465
3178,36.7871
3179,30.7692
3180,31.0215
3181,30.7692
3182,33.4742
3183,30.7692
3184,33.554
3185,33.3333
3186,33.4447
3187,33.4447
3188,33.3333
3189,33.5573
3190,33.3333
3191,33.4427
3192,33.5587
3193,33.4447
3194,35.7143
3195,35.8314
3196,35.8336
3197,38.465
3198,36.7679
3199,35.7143
3200,35.8336
3201,35.7143
3202,35.9543
3203,30.7692
3204,33.6133
3205,33.3333
3206,33.5573
3207,33.3333
3208,33.4447
3209,33.4447
3210,33.3333
3211,35.1953
3212,35.2207
3213,33.3333
3214,33.446
3215,35.835
3216,35.9543
3217,38.5921
3218,36.5479
3219,35.9529
3220,35.7143
3221,35.9529
3222,35.7143
3223,30.7692
3224,31.0238
3225,30.7692
3226,33.6133
3227,33.3333
3228,33.5553
3229,33.3333
3230,33.552
3231,33.3333
3232,33.446
3233,33.4427
3234,33.3333
3235,33.554
3236,36.0714
3237,39.3814
3238,36.3093
3239,35.7143
3240,35.9507
3241,35.7143
3242,35.9529
3243,35.7143
3244,30.8954
3245,33.4725
3246,33.3333
3247,33.3333
3248,33.4447
3249,33.4427
3250,33.4447
3251,33.446
3252,33.4427
3253,33.4427
3254,33.4447
3255,33.4427
3256,33.3333
3257,40.005
3258,36.7879
3259,35.9507
3260,35.7143
3261,35.9543
3262,35.7143
3263,35.7143
3264,35.9529
3265,35.9486
3266,35.7143
3267,35.7143
3268,35.9507
3269,30.7692
3270,33.47
3271,33.4725
3272,33.4447
3273,33.4447
3274,33.4447
3275,33.4427
3276,34.0007
3277,37.4633
3278,33.4427
3279,33.4447
3280,35.7143
3281,35.9529
3282,35.7143
3283,35.8314
3284,30.8977
3285,35.8314
3286,30.7692
3287,33.3333
3288,33.6133
3289,33.4447
3290,33.4427
3291,33.4447
3292,33.446
3293,33.4447
3294,33.4447
3295,33.3333
3296,35.0167
3297,38.9286
3298,35.8336
3299,35.835
3300,35.9543
3301,35.7143
3302,35.8336
3303,30.8954
3304,30.8977
3305,33.4742
3306,33.3333
3307,33.4427
3308,33.4427
3309,33.4447
3310,33.4447
3311,33.3333
3312,33.5573
3313,33.5553
3314,33.3333
3315,33.4447
3316,37.28
3317,37.9586
3318,35.835
3319,35.7143
3320,30.8954
3321,30.7692
3322,33.4725
3323,33.446
3324,33.554
3325,33.3333
3326,33.4447
3327,33.4427
3328,35.7143
3329,35.9507
3330,35.7143
3331,35.835
3332,35.7143
3333,35.7143
3334,35.9543
3335,30.7692
3336,33.4385
3337,35.0233
3338,33.47
3339,33.4427
3340,33.4427
3341,33.4427
3342,33.4447
3343,33.3333
3344,33.4447
3345,33.446
3346,33.3333
3347,35.9507
3348,35.8314
3349,35.835
3350,35.7143
3351,35.9543
3352,35.7143
3353,35.835
3354,35.8314
3355,30.7692
3356,34.3631
3357,34.0167
3358,33.4742
3359,33.3333
3360,33.554
3361,33.3333
3362,33.554
3363,33.3333
3364,33.4447
3365,33.4447
3366,33.3333
3367,33.556
3368,33.3333
3369,35.7143
3370,35.9486
3371,35.7143
3372,35.9507
3373,35.7143
3374,35.9543
3375,35.7143
3376,39.3857
3377,35.8336
3378,31.0238
3379,30.7692
3380,33.3333
3381,33.6133
3382,33.3333
3383,33.554
3384,33.4725
3385,33.5587
3386,33.3333
3387,33.446
3388,33.4447
3389,33.3333
3390,33.5553
3391,33.3333
3392,33.4427
3393,33.4447
3394,33.4447
3395,33.4427
3396,38.0007
3397,33.4447
3398,33.446
3399,35.7143
3400,35.8336
3401,35.835
3402,35.7143
3403,35.9507
3404,35.7143
3405,35.9529
3406,35.7143
3407,30.7692
3408,31.0215
3409,30.7692
3410,33.4742
3411,33.3333
3412,33.554
3413,33.3333
3414,33.556
3415,34.0
3416,37.2153
3417,33.4427
3418,33.3333
3419,33.6633
3420,33.4427
3421,35.835
3422,35.9486
3423,35.835
3424,35.8336
3425,35.835
3426,38.0771
3427,38.2229
3428,35.8336
3429,35.7143
3430,35.8336
3431,33.4725
3432,31.0238
3433,30.7692
3434,33.4725
3435,34.8633
3436,38.4343
3437,33.4447
3438,33.4427
3439,33.446
3440,33.3333
3441,33.5573
3442,33.3333
3443,33.4447
3444,35.8336
3445,35.835
3446,35.7143
3447,35.8314
3448,35.8336
3449,35.8336
3450,35.7143
3451,35.8336
3452,30.7692
3453,30.8977
3454,33.4742
3455,37.326
3456,33.556
3457,33.4447
3458,33.4447
3459,33.3333
3460,33.4427
3461,33.4447
3462,33.4427
3463,33.4447
3464,33.4447
3465,33.3333
3466,33.446
3467,35.3427
3468,35.9543
3469,35.7143
3470,35.835
3471,35.8336
3472,35.7143
3473,35.9529
3474,35.7143
3475,35.8314
3476,35.8314
3477,30.7692
3478,33.47
3479,33.4725
3480,36.332
3481,35.2167
3482,33.3333
3483,33.4447
3484,33.4447
3485,33.4427
3486,33.4427
3487,33.3333
3488,33.4427
3489,33.4447
3490,33.4447
3491,33.446
3492,35.8336
3493,35.8336
3494,37.7386
3495,35.8336
3496,37.5914
3497,35.8314
3498,35.7143
3499,35.835
3500,30.7692
3501,30.8977
3502,33.4725
3503,33.3333
3504,33.5553
3505,33.446
3506,33.4427
3507,35.3333
3508,35.9893
3509,33.4427
3510,33.4447
3511,33.4447
3512,33.4427
3513,33.4447
3514,35.8336
3515,35.835
3516,35.9543
3517,35.7143
3518,35.8314
3519,35.8314
3520,35.7143
3521,35.8314
3522,30.7692
3523,31.0262
3524,30.7692
3525,30.8977
3526,30.8977
3527,33.3333
3528,33.6108
3529,33.4427
3530,33.4447
3531,34.7613
3532,35.1227
3533,33.3333
3534,33.5573
3535,33.3333
3536,35.835
3537,35.8336
3538,35.7143
3539,35.9529
3540,35.8336
3541,35.8336
3542,35.8336
3543,30.8992
3544,30.7692
3545,33.6067
3546,33.3333
3547,33.4742
3548,33.3333
3549,33.3333
3550,37.4447
3551,34.0
3552,33.5553
3553,33.4447
3554,33.4447
3555,33.4447
3556,33.3333
3557,33.552
3558,35.8314
3559,35.8336
3560,35.8336
3561,35.7143
3562,35.9521
3563,30.7692
3564,31.0277
3565,30.8954
3566,33.4725
3567,33.3333
3568,33.446
3569,33.3333
3570,33.4447
3571,33.4447
3572,33.4447
3573,33.4427
3574,33.3333
3575,38.004
3576,35.9557
3577,35.7143
3578,35.9507
3579,35.7143
3580,35.9529
3581,35.7143
3582,35.7143
3583,31.0254
3584,30.7692
3585,33.4725
3586,33.4447
3587,33.446
3588,35.0007
3589,34.8893
3590,33.4427
3591,33.4447
3592,33.446
3593,33.3333
3594,33.4447
3595,35.8314
3596,36.0714
3597,36.5493
3598,38.4457
3599,39.1786
3600,42.1307
3601,35.7143
3602,35.9543
3603,30.7692
3604,30.8954
3605,33.3333
3606,33.3333
3607,33.554
3608,33.3333
3609,33.4447
3610,33.4447
3611,33.4427
3612,33.4447
3613,33.446
3614,33.4427
3615,33.4427
3616,33.446
3617,33.3333
3618,35.8314
3619,35.835
3620,35.835
3621,37.1507
3622,37.0143
3623,37.985
3624,39.0207
3625,41.7907
3626,37.9671
3627,36.1964
3628,35.8336
3629,35.7143
3630,35.9543
3631,35.7143
3632,35.835
3633,30.8977
3634,30.8954
3635,33.3333
3636,33.6108
3637,33.4447
3638,33.4427
3639,33.3333
3640,33.446
3641,33.4447
3642,33.3333
3643,33.5573
3644,33.3333
3645,33.5553
3646,33.3333
3647,33.3333
3648,33.554
3649,34.554
3650,36.78
3651,35.8336
3652,35.8336
3653,35.8314
3654,35.7143
3655,35.8314
3656,35.7143
3657,35.8336
3658,35.8314
3659,35.7143
3660,35.9486
3661,35.8314
3662,30.8992
3663,30.7692
3664,33.6092
3665,33.3333
3666,33.5573
3667,33.3333
3668,33.3333
3669,33.5553
3670,33.3333
3671,33.4447
3672,33.446
3673,33.5553
3674,33.8887
3675,37.33
3676,35.9507
3677,35.7143
3678,35.9543
3679,37.9764
3680,38.0957
3681,35.8314
3682,35.8314
3683,35.8314
3684,30.8977
3685,30.8954
3686,33.47
3687,33.4725
3688,33.3333
3689,33.446
3690,33.446
3691,33.4447
3692,33.4447
3693,33.3333
3694,33.5573
3695,33.446
3696,33.554
3697,33.3333
3698,33.5587
3699,33.5553
3700,40.5943
3701,35.9521
3702,35.7143
3703,35.9507
3704,35.7143
3705,35.835
3706,35.8336
3707,35.8314
3708,30.8977
