,value
1920,33.554
1921,33.3333
1922,33.554
1923,33.3333
1924,33.4427
1925,33.446
1926,33.3333
1927,33.5573
1928,33.4427
1929,33.556
1930,33.3333
1931,33.3333
1932,33.5573
1933,33.556
1934,33.3333
1935,33.554
1936,33.3333
1937,33.3333
1938,33.554
1939,33.3333
1940,33.5553
1941,33.3333
1942,33.4427
1943,33.4427
1944,33.4447
1945,33.446
1946,33.4447
1947,33.446
1948,33.446
1949,33.3333
1950,33.446
1951,33.4427
1952,33.4447
1953,33.4447
1954,33.4447
1955,33.4427
1956,33.4447
1957,33.4427
1958,33.4447
1959,33.4427
1960,33.3333
1961,33.4427
1962,33.4447
1963,33.4447
1964,33.4447
1965,33.4447
1966,33.4427
1967,33.3333
1968,33.5573
1969,33.4447
1970,33.446
1971,33.3333
1972,33.4447
1973,33.4447
1974,33.4427
1975,33.446
1976,33.3333
1977,33.556
1978,33.3333
1979,33.556
1980,33.4447
1981,33.4447
1982,33.446
1983,33.4427
1984,33.3333
1985,33.4427
1986,33.4427
1987,33.4427
1988,33.4427
1989,33.3333
1990,33.552
1991,33.3333
1992,33.5553
1993,33.4427
1994,33.3333
1995,33.5553
1996,33.3333
1997,35.6633
1998,33.4447
1999,33.4427
2000,33.446
2001,33.4447
2002,33.3333
2003,33.4447
2004,33.556
2005,33.446
2006,33.3333
2007,33.4447
2008,33.4447
2009,33.446
2010,33.4447
2011,33.3333
2012,33.5573
2013,33.3333
2014,33.4447
2015,33.4447
2016,33.554
2017,33.3333
2018,33.4427
2019,33.4427
2020,33.4427
2021,33.4427
2022,33.4447
2023,33.5553
2024,33.3333
2025,33.4447
2026,33.4447
2027,33.446
2028,33.4427
2029,33.556
2030,33.3333
2031,33.556
2032,33.3333
2033,33.3333
2034,33.5573
2035,33.3333
2036,33.5573
2037,33.3333
2038,33.4427
2039,33.4447
2040,33.5573
2041,33.3333
2042,33.4427
2043,33.4447
2044,33.4447
2045,33.4447
2046,33.4447
2047,33.3333
2048,33.446
2049,33.4427
2050,33.4447
2051,33.446
2052,33.4447
2053,33.4447
2054,33.446
2055,33.5573
2056,33.4427
2057,33.3333
2058,33.446
2059,33.4447
2060,33.4447
2061,33.3333
2062,33.5553
2063,33.3333
2064,33.556
2065,33.3333
2066,33.554
2067,36.6713
2068,34.778
2069,33.3333
2070,33.5553
2071,33.3333
2072,33.5587
2073,33.3333
2074,33.4427
2075,33.4447
2076,33.5553
2077,33.3333
2078,33.3333
2079,33.556
2080,33.3333
2081,33.556
2082,33.3333
2083,33.4447
2084,33.446
2085,33.4447
2086,33.446
2087,33.3333
2088,33.5553
2089,33.446
2090,33.4427
2091,33.3333
2092,33.446
2093,33.446
2094,33.446
2095,33.4447
2096,33.446
2097,33.3333
2098,33.4427
2099,33.4447
2100,33.556
2101,33.3333
2102,33.4447
2103,33.446
2104,33.4427
2105,33.4447
2106,33.3333
2107,34.8907
2108,35.5727
2109,33.446
2110,33.3333
2111,33.4447
2112,33.5573
2113,33.4447
2114,33.4447
2115,33.3333
2116,33.4447
2117,33.4447
2118,33.4447
2119,33.446
2120,33.4447
2121,33.3333
2122,33.4447
2123,33.4427
2124,33.556
2125,33.3333
2126,33.556
2127,33.3333
2128,33.446
2129,33.446
2130,33.3333
2131,33.5573
2132,33.3333
2133,33.554
2134,33.3333
2135,33.3333
2136,33.554
2137,33.5573
2138,33.3333
2139,33.4447
2140,33.4447
2141,33.4447
2142,33.7833
2143,33.5587
2144,33.3333
2145,33.4447
2146,33.4447
2147,33.3333
2148,33.5573
2149,33.5573
2150,33.3333
2151,33.3333
2152,33.554
2153,33.3333
2154,33.5587
2155,33.3333
2156,33.446
2157,33.4447
2158,33.4427
2159,33.554
2160,33.554
2161,35.1113
2162,33.4447
2163,33.4447
2164,33.3333
2165,35.1947
2166,33.4427
2167,33.4427
2168,33.3333
2169,33.4427
2170,33.4427
2171,33.4447
2172,33.5573
2173,34.5553
2174,35.328
2175,34.774
2176,34.6613
2177,33.556
2178,33.3333
2179,33.3333
2180,33.67
2181,33.3333
2182,33.4447
2183,33.4447
2184,33.554
2185,33.3333
2186,33.4447
2187,33.4447
2188,33.3333
2189,33.554
2190,33.3333
2191,33.446
2192,33.446
2193,33.4447
2194,33.4447
2195,33.3333
2196,33.552
2197,33.4427
2198,33.446
2199,33.3333
2200,33.4447
2201,33.4447
2202,33.4447
2203,33.446
2204,33.446
2205,33.3333
2206,33.446
2207,33.4447
2208,33.5573
2209,33.4427
2210,33.3333
2211,33.4427
2212,33.4447
2213,33.446
2214,33.3333
2215,33.5573
2216,33.3333
2217,33.4447
2218,33.4447
2219,33.3333
2220,33.5553
2221,33.4447
2222,33.446
2223,33.4447
2224,33.4447
2225,33.3333
2226,33.554
2227,33.3333
2228,33.446
2229,33.4427
2230,33.3333
2231,33.5573
2232,33.4447
2233,33.4447
2234,33.3333
2235,33.552
2236,33.3333
2237,33.4427
2238,33.4427
2239,33.3333
2240,33.5553
2241,33.3333
2242,33.6647
2243,33.4427
2244,33.554
2245,33.3333
2246,33.446
2247,33.4427
2248,33.3333
2249,33.552
2250,33.3333
2251,33.4447
2252,33.446
2253,33.3333
2254,33.554
2255,33.3333
2256,33.5573
2257,33.3333
2258,33.5587
2259,33.3333
2260,33.4427
2261,33.4427
2262,33.4447
2263,33.4427
2264,33.3333
2265,33.4447
2266,33.4447
2267,33.4427
2268,33.4427
2269,33.4447
2270,33.4427
2271,33.4447
2272,33.4427
2273,33.3333
2274,33.552
2275,33.3333
2276,33.446
2277,33.446
2278,33.446
2279,33.446
2280,33.4427
2281,33.4447
2282,33.4447
2283,33.4447
2284,33.446
2285,33.3333
2286,33.4427
2287,33.4447
2288,33.4427
2289,33.4447
2290,33.3333
2291,33.4427
2292,33.5573
2293,33.4447
2294,33.4447
2295,33.4427
2296,33.4447
2297,33.446
2298,33.446
2299,33.4447
2300,33.446
2301,33.3333
2302,33.556
2303,33.446
2304,33.5573
2305,33.4447
2306,33.3333
2307,33.554
2308,33.3333
2309,33.4427
2310,33.4447
2311,33.446
2312,33.4447
2313,33.3333
2314,33.4447
2315,33.446
2316,33.5553
2317,33.3333
2318,33.4427
2319,33.4447
2320,37.214
2321,33.446
2322,33.4447
2323,33.4447
2324,33.3333
2325,33.5553
2326,33.3333
2327,33.4447
2328,33.446
2329,33.554
2330,33.3333
2331,33.4447
2332,33.4447
2333,33.4427
2334,33.4447
2335,33.4447
2336,33.3333
2337,33.446
2338,33.4447
2339,33.4447
2340,33.5553
2341,33.3333
2342,33.446
2343,33.4447
2344,33.4447
2345,33.4447
2346,33.446
2347,33.3333
2348,33.4447
2349,33.4427
2350,33.4427
2351,33.446
2352,33.4447
2353,33.4427
2354,33.4447
2355,33.4447
2356,33.4447
2357,33.4447
2358,33.3333
2359,33.4447
2360,33.4447
2361,33.4447
2362,33.4447
2363,33.3333
2364,33.5573
2365,33.4447
2366,33.4447
2367,33.3333
2368,33.5573
2369,33.3333
2370,33.4427
2371,33.446
2372,33.4447
2373,33.4447
2374,33.3333
2375,33.4447
2376,33.4447
2377,33.554
2378,28.5714
2379,33.4447
2380,33.4447
2381,33.3333
2382,33.5587
2383,33.3333
2384,33.556
2385,33.3333
2386,33.3333
2387,33.5573
2388,33.556
2389,33.3333
2390,33.3333
2391,33.5553
2392,33.3333
2393,33.554
2394,33.3333
2395,33.446
2396,33.4447
2397,33.3333
2398,33.5573
2399,33.3333
2400,33.556
2401,33.3333
2402,34.344
2403,36.2207
2404,36.1113
2405,33.4447
2406,33.4447
2407,33.6633
2408,38.1267
2409,33.9913
2410,33.3333
2411,33.4447
2412,33.556
2413,33.4447
2414,33.3333
2415,33.4447
2416,33.556
2417,33.5573
2418,33.4447
2419,33.3333
2420,33.5553
2421,35.756
2422,39.91
2423,35.5487
2424,33.6667
2425,33.554
2426,33.3333
2427,33.3333
2428,33.554
2429,33.3333
2430,33.4427
2431,33.4427
2432,33.4427
2433,33.4447
2434,33.3333
2435,33.4427
2436,33.5573
2437,33.4447
2438,33.3333
2439,33.4427
2440,33.4447
2441,33.4447
2442,33.4447
2443,33.446
2444,33.3333
2445,33.4447
2446,33.4427
2447,33.4447
2448,33.446
2449,35.1113
2450,33.446
2451,33.4447
2452,33.4447
2453,35.2227
2454,33.4447
2455,33.4447
2456,33.4447
2457,33.3333
2458,33.4447
2459,33.4447
2460,33.554
2461,33.3333
2462,33.4447
2463,33.446
2464,33.3333
2465,33.556
2466,33.3333
2467,33.5573
2468,33.3333
2469,33.3333
2470,33.5573
2471,33.3333
2472,33.554
2473,33.446
2474,33.4447
2475,33.3333
2476,33.554
2477,33.3333
2478,33.4427
2479,33.446
2480,33.3333
2481,33.5573
2482,33.3333
2483,33.4427
2484,33.4447
2485,33.5573
2486,33.3333
2487,33.4447
2488,33.446
2489,33.3333
2490,33.5573
2491,33.3333
2492,33.554
2493,33.3333
2494,33.3333
2495,33.5573
2496,33.554
2497,33.3333
2498,33.4427
2499,33.4447
2500,33.3333
2501,35.1113
2502,36.9867
2503,37.114
2504,33.556
2505,33.3333
2506,33.4427
2507,33.4447
2508,33.554
2509,33.3333
2510,33.446
2511,33.446
2512,33.3333
2513,33.556
2514,23.0769
2515,33.556
2516,33.3333
2517,33.4447
2518,33.4447
2519,33.3333
2520,33.5573
2521,33.4427
2522,33.446
2523,33.3333
2524,33.5573
2525,33.3333
2526,33.446
2527,33.4447
2528,33.3333
2529,33.554
2530,33.3333
2531,33.4447
2532,33.554
2533,33.554
2534,33.3333
2535,33.4427
2536,33.4447
2537,33.446
2538,33.446
2539,33.3333
2540,33.4447
2541,33.446
2542,33.4427
2543,33.5553
2544,33.5587
2545,33.3333
2546,33.4427
2547,33.4447
2548,33.3333
2549,33.5553
2550,28.5714
2551,33.4427
2552,33.4447
2553,33.5573
2554,33.3333
2555,33.3333
2556,33.556
2557,33.554
2558,34.0033
2559,33.446
2560,33.4427
2561,33.3333
2562,33.5573
2563,33.3333
2564,33.4427
2565,33.4447
2566,33.4427
2567,33.4447
2568,33.4447
2569,33.4447
2570,33.4447
2571,33.446
2572,33.3333
2573,33.5573
2574,38.0187
2575,37.3347
2576,37.222
2577,38.1107
2578,37.8893
2579,38.222
2580,34.1093
2581,37.444
2582,33.8893
2583,33.4447
2584,33.4447
2585,33.3333
2586,36.5713
2587,37.116
2588,36.1007
2589,35.8967
2590,36.5493
2591,36.3373
2592,35.6673
2593,35.7787
2594,36.1113
2595,35.44
2596,33.5573
2597,33.3333
2598,33.5553
2599,33.3333
2600,33.446
2601,33.4447
2602,33.3333
2603,33.554
2604,33.4427
2605,33.4447
2606,33.3333
2607,33.5553
2608,33.3333
2609,33.5573
2610,33.3333
2611,33.4447
2612,33.4447
2613,33.3333
2614,33.5573
2615,33.3333
2616,33.5573
2617,33.3333
2618,33.554
2619,33.3333
2620,33.4427
2621,33.4427
2622,33.446
2623,33.4447
2624,33.3333
2625,33.4427
2626,33.446
2627,33.446
2628,33.4447
2629,33.554
2630,33.3333
2631,33.4447
2632,33.4447
2633,33.4447
2634,33.4427
2635,33.3333
2636,33.4447
2637,37.7947
2638,38.556
2639,36.9907
2640,33.5573
2641,33.3333
2642,36.2333
2643,38.8913
2644,38.1007
2645,33.446
2646,33.4447
2647,33.4447
2648,33.4447
2649,33.3333
2650,33.4447
2651,33.446
2652,33.6653
2653,33.3333
2654,33.4427
2655,33.4447
2656,33.4447
2657,33.446
2658,33.3333
2659,33.4427
2660,33.4427
2661,33.4447
2662,33.4447
2663,33.3333
2664,33.5573
2665,33.4427
2666,33.5587
2667,33.3333
2668,33.5553
2669,33.3333
2670,33.4447
2671,33.446
2672,33.3333
2673,33.5573
2674,33.3333
2675,33.554
2676,33.3333
2677,33.5573
2678,33.3333
2679,33.5553
2680,33.3333
2681,33.3333
2682,23.3354
2683,33.3333
2684,33.554
2685,33.3333
2686,33.4427
2687,33.4447
2688,33.5587
2689,33.3333
2690,33.446
2691,33.4447
2692,33.3333
2693,33.5573
2694,33.3333
2695,33.446
2696,33.4447
2697,33.4447
2698,33.3333
2699,33.446
2700,33.5573
2701,33.4427
2702,33.5553
2703,33.5573
2704,33.3333
2705,33.4447
2706,33.4447
2707,33.3333
2708,33.556
2709,33.3333
2710,33.446
2711,33.4427
2712,33.556
2713,33.3333
2714,33.552
2715,33.3333
2716,33.3333
2717,33.552
2718,33.3333
2719,33.552
2720,33.3333
2721,33.4447
2722,33.4447
2723,33.3333
2724,33.556
2725,33.4447
2726,33.446
2727,33.446
2728,33.4427
2729,33.4427
2730,33.4447
2731,33.3333
2732,33.4427
2733,33.4447
2734,33.4447
2735,33.4447
2736,33.554
2737,33.3333
2738,33.556
2739,33.3333
2740,35.2227
2741,33.3333
2742,33.4427
2743,33.4447
2744,35.2207
2745,33.3333
2746,33.5587
2747,33.3333
2748,23.3315
2749,37.5
2750,33.5573
2751,33.3333
2752,33.4447
2753,33.4427
2754,33.3333
2755,33.554
2756,33.3333
2757,33.5553
2758,33.3333
2759,33.3333
2760,28.81
2761,33.556
2762,33.3333
2763,33.3333
2764,33.5553
2765,33.4447
2766,33.4427
2767,33.3333
2768,33.5573
2769,33.3333
2770,33.4447
2771,33.4447
2772,33.6667
2773,33.4447
2774,33.4447
2775,33.4447
2776,33.3333
2777,33.446
2778,35.8336
2779,33.4447
2780,33.446
2781,35.7143
2782,35.8336
2783,35.8336
2784,35.8314
2785,35.8314
2786,30.8992
2787,30.8977
2788,33.4742
2789,33.4447
2790,35.8314
2791,33.3333
2792,33.4427
2793,33.4427
2794,33.446
2795,33.446
2796,33.4447
2797,33.446
2798,35.7143
2799,33.5587
2800,35.7143
2801,35.8336
2802,35.835
2803,39.5043
2804,31.0215
2805,35.7143
2806,35.835
2807,35.7143
2808,35.9543
2809,30.7692
2810,33.6092
2811,33.3333
2812,33.446
2813,33.4447
2814,33.3333
2815,34.3313
2816,34.3333
2817,33.5573
2818,34.7813
2819,36.1864
2820,35.8314
2821,31.0277
2822,35.7143
2823,35.835
2824,40.3379
2825,30.7692
2826,30.8954
2827,33.3333
2828,33.4427
2829,35.8314
2830,33.4447
2831,33.3333
2832,33.554
2833,33.4447
2834,33.446
2835,33.3333
2836,33.47
2837,33.4742
2838,35.7143
2839,35.9557
2840,38.9414
2841,35.8314
2842,35.8336
2843,30.7692
2844,31.0238
2845,30.7692
2846,33.47
2847,33.3333
2848,33.4427
2849,33.4447
2850,33.446
2851,33.3333
2852,33.4427
2853,33.446
2854,33.4447
2855,33.446
2856,33.4447
2857,35.835
2858,39.405
2859,35.835
2860,35.7143
2861,35.8336
2862,35.835
2863,35.7143
2864,31.0238
2865,30.7692
2866,33.4725
2867,33.4742
2868,33.5573
2869,33.3333
2870,33.4447
2871,33.4447
2872,33.3333
2873,35.9529
2874,33.3333
2875,33.5587
2876,35.7143
2877,35.835
2878,39.8614
2879,35.8336
2880,35.9521
2881,35.8314
2882,35.7143
2883,35.9543
2884,30.7692
2885,30.8977
2886,30.8954
2887,33.3333
2888,33.5553
2889,33.3333
2890,30.7692
2891,35.9529
2892,33.5573
2893,33.3333
2894,33.5587
2895,33.3333
2896,33.3333
2897,33.6067
2898,36.13
2899,37.1429
2900,35.7143
2901,35.9507
2902,35.7143
2903,35.7143
2904,35.9543
2905,35.9507
2906,30.7692
2907,31.0254
2908,33.3333
2909,33.4427
2910,33.5573
2911,33.3333
2912,33.5573
2913,33.3333
2914,33.3333
2915,33.6687
2916,33.5573
2917,33.3333
2918,37.5879
2919,39.7621
2920,37.705
2921,30.7692
2922,35.835
2923,35.8314
2924,30.7692
2925,30.8992
2926,30.7692
2927,33.615
2928,33.3333
2929,33.4447
2930,33.3333
2931,33.5553
2932,35.7143
2933,33.3333
2934,35.9543
2935,33.3333
2936,33.5553
2937,33.3333
2938,33.3333
2939,38.9314
2940,34.1127
2941,33.3333
2942,35.8336
2943,35.835
2944,35.835
2945,35.835
2946,30.7692
2947,35.9529
2948,35.7143
2949,30.7692
2950,33.6108
2951,33.3333
2952,33.556
2953,33.3333
2954,33.556
2955,33.3333
2956,33.3333
2957,33.5553
2958,33.3333
2959,35.872
2960,35.556
2961,33.446
2962,33.4447
2963,33.3333
2964,35.9557
2965,35.9521
2966,35.7143
2967,35.7143
2968,35.9543
2969,30.7692
2970,35.835
2971,33.3333
2972,30.7692
2973,31.0238
2974,33.3333
2975,33.4427
2976,30.8977
2977,33.552
2978,33.3333
2979,35.22400000000001
2980,36.1093
2981,33.4447
2982,33.446
2983,35.7143
2984,35.835
2985,36.3114
2986,36.3079
2987,35.8314
2988,35.835
2989,35.835
2990,35.8314
2991,30.8977
2992,35.8336
2993,35.7143
2994,30.8992
2995,33.4742
2996,33.4725
2997,33.446
2998,33.4447
2999,33.8887
3000,38.46
3001,33.556
3002,33.3333
3003,33.3333
3004,33.5573
3005,33.3333
3006,35.8336
3007,35.7143
3008,35.8314
3009,35.8336
3010,35.7143
3011,35.835
3012,35.9521
3013,35.7143
3014,30.7692
3015,33.4725
3016,33.4447
3017,33.4427
3018,33.3333
3019,33.4447
3020,37.8707
3021,33.446
3022,33.446
3023,33.4447
3024,33.5553
3025,35.7143
3026,35.835
3027,35.8336
3028,35.8314
3029,35.7143
3030,35.835
3031,31.0238
3032,33.4725
3033,33.4427
3034,33.3333
3035,33.552
3036,33.446
3037,33.4427
3038,33.3333
3039,33.5573
3040,36.3313
3041,34.8893
3042,33.47
3043,33.446
3044,35.9507
3045,35.7143
3046,35.8336
3047,35.7143
3048,35.9543
3049,35.7143
3050,35.9543
3051,30.7692
3052,33.3333
3053,33.556
3054,33.3333
3055,33.5553
3056,33.3333
3057,33.446
3058,33.4447
3059,33.3333
3060,35.456
3061,36.11
3062,33.3333
3063,33.3333
3064,35.9529
3065,35.8314
3066,35.8336
3067,37.8621
3068,38.2136
3069,30.8954
3070,36.8986
3071,30.7692
3072,33.6133
3073,33.6133
3074,33.3333
3075,33.3333
3076,33.5553
3077,33.3333
3078,33.5553
3079,33.3333
3080,34.3347
3081,36.984
3082,33.3333
3083,35.9507
3084,33.4427
3085,35.8336
3086,35.7143
3087,35.9521
3088,35.7143
3089,35.835
3090,35.835
3091,35.7143
3092,35.835
3093,35.7143
3094,30.8977
3095,33.4725
3096,33.446
3097,33.4427
3098,33.446
3099,33.4447
3100,33.4447
3101,37.906
3102,33.556
3103,33.3333
3104,35.7143
3105,35.9543
3106,35.7143
3107,35.835
3108,35.835
3109,35.9543
3110,35.7143
3111,35.835
3112,35.8336
3113,30.8954
3114,33.4742
3115,33.3333
3116,33.446
3117,33.4447
3118,33.4447
3119,33.4447
3120,33.4447
3121,38.112
3122,33.5553
3123,33.3333
3124,33.5573
3125,33.3333
3126,33.4427
3127,35.8336
3128,35.7143
3129,35.8314
3130,35.835
3131,35.8336
3132,35.8314
3133,35.8314
3134,35.8336
3135,30.8977
3136,30.7692
3137,31.0277
3138,33.3333
3139,33.4725
3140,33.4742
3141,37.908
3142,33.5573
3143,33.3333
3144,33.7525
3145,33.3333
3146,33.4427
3147,33.4447
3148,33.4447
3149,33.4447
3150,33.3333
3151,35.8336
3152,35.8314
3153,35.8314
3154,35.7143
3155,35.7143
3156,35.9507
3157,39.5279
3158,30.7692
3159,30.8992
3160,33.3333
3161,33.4447
3162,33.5593
3163,33.3333
3164,33.6092
3165,33.3333
3166,30.7692
3167,33.446
3168,33.556
3169,33.3333
3170,33.5587
3171,35.7143
3172,35.7143
3173,35.9507
3174,35.7143
3175,35.8314
3176,35.8336
3177,38.465
3178,36.7871
3179,30.7692
3180,31.0215
3181,30.7692
3182,33.4742
3183,30.7692
3184,33.554
3185,33.3333
3186,33.4447
3187,33.4447
3188,33.3333
3189,33.5573
3190,33.3333
3191,33.4427
3192,33.5587
3193,33.4447
3194,35.7143
3195,35.8314
3196,35.8336
3197,38.465
3198,36.7679
3199,35.7143
3200,35.8336
3201,35.7143
3202,35.9543
3203,30.7692
3204,33.6133
3205,33.3333
3206,33.5573
3207,33.3333
3208,33.4447
3209,33.4447
3210,33.3333
3211,35.1953
3212,35.2207
3213,33.3333
3214,33.446
3215,35.835
3216,35.9543
3217,38.5921
3218,36.5479
3219,35.9529
3220,35.7143
3221,35.9529
3222,35.7143
3223,30.7692
3224,31.0238
3225,30.7692
3226,33.6133
3227,33.3333
3228,33.5553
3229,33.3333
3230,33.552
3231,33.3333
3232,33.446
3233,33.4427
3234,33.3333
3235,33.554
3236,36.0714
3237,39.3814
3238,36.3093
3239,35.7143
3240,35.9507
3241,35.7143
3242,35.9529
3243,35.7143
3244,30.8954
3245,33.4725
3246,33.3333
3247,33.3333
3248,33.4447
3249,33.4427
3250,33.4447
3251,33.446
3252,33.4427
3253,33.4427
3254,33.4447
3255,33.4427
3256,33.3333
3257,40.005
3258,36.7879
3259,35.9507
3260,35.7143
3261,35.9543
3262,35.7143
3263,35.7143
3264,35.9529
3265,35.9486
3266,35.7143
3267,35.7143
3268,35.9507
3269,30.7692
3270,33.47
3271,33.4725
3272,33.4447
3273,33.4447
3274,33.4447
3275,33.4427
3276,34.0007
3277,37.4633
3278,33.4427
3279,33.4447
3280,35.7143
3281,35.9529
3282,35.7143
3283,35.8314
3284,30.8977
3285,35.8314
3286,30.7692
3287,33.3333
3288,33.6133
3289,33.4447
3290,33.4427
3291,33.4447
3292,33.446
3293,33.4447
3294,33.4447
3295,33.3333
3296,35.0167
3297,38.9286
3298,35.8336
3299,35.835
3300,35.9543
3301,35.7143
3302,35.8336
3303,30.8954
3304,30.8977
3305,33.4742
3306,33.3333
3307,33.4427
3308,33.4427
3309,33.4447
3310,33.4447
3311,33.3333
3312,33.5573
3313,33.5553
3314,33.3333
3315,33.4447
3316,37.28
3317,37.9586
3318,35.835
3319,35.7143
3320,30.8954
3321,30.7692
3322,33.4725
3323,33.446
3324,33.554
3325,33.3333
3326,33.4447
3327,33.4427
3328,35.7143
3329,35.9507
3330,35.7143
3331,35.835
3332,35.7143
3333,35.7143
3334,35.9543
3335,30.7692
3336,33.4385
3337,35.0233
3338,33.47
3339,33.4427
3340,33.4427
3341,33.4427
3342,33.4447
3343,33.3333
3344,33.4447
3345,33.446
3346,33.3333
3347,35.9507
3348,35.8314
3349,35.835
3350,35.7143
3351,35.9543
3352,35.7143
3353,35.835
3354,35.8314
3355,30.7692
3356,34.3631
3357,34.0167
3358,33.4742
3359,33.3333
3360,33.554
3361,33.3333
3362,33.554
3363,33.3333
3364,33.4447
3365,33.4447
3366,33.3333
3367,33.556
3368,33.3333
3369,35.7143
3370,35.9486
3371,35.7143
3372,35.9507
3373,35.7143
3374,35.9543
3375,35.7143
3376,39.3857
3377,35.8336
3378,31.0238
3379,30.7692
3380,33.3333
3381,33.6133
3382,33.3333
3383,33.554
3384,33.4725
3385,33.5587
3386,33.3333
3387,33.446
3388,33.4447
3389,33.3333
3390,33.5553
3391,33.3333
3392,33.4427
3393,33.4447
3394,33.4447
3395,33.4427
3396,38.0007
3397,33.4447
3398,33.446
3399,35.7143
3400,35.8336
3401,35.835
3402,35.7143
3403,35.9507
3404,35.7143
3405,35.9529
3406,35.7143
3407,30.7692
3408,31.0215
3409,30.7692
3410,33.4742
3411,33.3333
3412,33.554
3413,33.3333
3414,33.556
3415,34.0
3416,37.2153
3417,33.4427
3418,33.3333
3419,33.6633
3420,33.4427
3421,35.835
3422,35.9486
3423,35.835
3424,35.8336
3425,35.835
3426,38.0771
3427,38.2229
3428,35.8336
3429,35.7143
3430,35.8336
3431,33.4725
3432,31.0238
3433,30.7692
3434,33.4725
3435,34.8633
3436,38.4343
3437,33.4447
3438,33.4427
3439,33.446
3440,33.3333
3441,33.5573
3442,33.3333
3443,33.4447
3444,35.8336
3445,35.835
3446,35.7143
3447,35.8314
3448,35.8336
3449,35.8336
3450,35.7143
3451,35.8336
3452,30.7692
3453,30.8977
3454,33.4742
3455,37.326
3456,33.556
3457,33.4447
3458,33.4447
3459,33.3333
3460,33.4427
3461,33.4447
3462,33.4427
3463,33.4447
3464,33.4447
3465,33.3333
3466,33.446
3467,35.3427
3468,35.9543
3469,35.7143
3470,35.835
3471,35.8336
3472,35.7143
3473,35.9529
3474,35.7143
3475,35.8314
3476,35.8314
3477,30.7692
3478,33.47
3479,33.4725
3480,36.332
3481,35.2167
3482,33.3333
3483,33.4447
3484,33.4447
3485,33.4427
3486,33.4427
3487,33.3333
3488,33.4427
3489,33.4447
3490,33.4447
3491,33.446
3492,35.8336
3493,35.8336
3494,37.7386
3495,35.8336
3496,37.5914
3497,35.8314
3498,35.7143
3499,35.835
3500,30.7692
3501,30.8977
3502,33.4725
3503,33.3333
3504,33.5553
3505,33.446
3506,33.4427
3507,35.3333
3508,35.9893
3509,33.4427
3510,33.4447
3511,33.4447
3512,33.4427
3513,33.4447
3514,35.8336
3515,35.835
3516,35.9543
3517,35.7143
3518,35.8314
3519,35.8314
3520,35.7143
3521,35.8314
3522,30.7692
3523,31.0262
3524,30.7692
3525,30.8977
3526,30.8977
3527,33.3333
3528,33.6108
3529,33.4427
3530,33.4447
3531,34.7613
3532,35.1227
3533,33.3333
3534,33.5573
3535,33.3333
3536,35.835
3537,35.8336
3538,35.7143
3539,35.9529
3540,35.8336
3541,35.8336
3542,35.8336
3543,30.8992
3544,30.7692
3545,33.6067
3546,33.3333
3547,33.4742
3548,33.3333
3549,33.3333
3550,37.4447
3551,34.0
3552,33.5553
3553,33.4447
3554,33.4447
3555,33.4447
3556,33.3333
3557,33.552
3558,35.8314
3559,35.8336
3560,35.8336
3561,35.7143
3562,35.9521
3563,30.7692
3564,31.0277
3565,30.8954
3566,33.4725
3567,33.3333
3568,33.446
3569,33.3333
3570,33.4447
3571,33.4447
3572,33.4447
3573,33.4427
3574,33.3333
3575,38.004
3576,35.9557
3577,35.7143
3578,35.9507
3579,35.7143
3580,35.9529
3581,35.7143
3582,35.7143
3583,31.0254
3584,30.7692
3585,33.4725
3586,33.4447
3587,33.446
3588,35.0007
3589,34.8893
3590,33.4427
3591,33.4447
3592,33.446
3593,33.3333
3594,33.4447
3595,35.8314
3596,36.0714
3597,36.5493
3598,38.4457
3599,39.1786
3600,42.1307
3601,35.7143
3602,35.9543
3603,30.7692
3604,30.8954
3605,33.3333
3606,33.3333
3607,33.554
3608,33.3333
3609,33.4447
3610,33.4447
3611,33.4427
3612,33.4447
3613,33.446
3614,33.4427
3615,33.4427
3616,33.446
3617,33.3333
3618,35.8314
3619,35.835
3620,35.835
3621,37.1507
3622,37.0143
3623,37.985
3624,39.0207
3625,41.7907
3626,37.9671
3627,36.1964
3628,35.8336
3629,35.7143
3630,35.9543
3631,35.7143
3632,35.835
3633,30.8977
3634,30.8954
3635,33.3333
3636,33.6108
3637,33.4447
3638,33.4427
3639,33.3333
3640,33.446
3641,33.4447
3642,33.3333
3643,33.5573
3644,33.3333
3645,33.5553
3646,33.3333
3647,33.3333
3648,33.554
3649,34.554
3650,36.78
3651,35.8336
3652,35.8336
3653,35.8314
3654,35.7143
3655,35.8314
3656,35.7143
3657,35.8336
3658,35.8314
3659,35.7143
3660,35.9486
3661,35.8314
3662,30.8992
3663,30.7692
3664,33.6092
3665,33.3333
3666,33.5573
3667,33.3333
3668,33.3333
3669,33.5553
3670,33.3333
3671,33.4447
3672,33.446
3673,33.5553
3674,33.8887
3675,37.33
3676,35.9507
3677,35.7143
3678,35.9543
3679,37.9764
3680,38.0957
3681,35.8314
3682,35.8314
3683,35.8314
3684,30.8977
3685,30.8954
3686,33.47
3687,33.4725
3688,33.3333
3689,33.446
3690,33.446
3691,33.4447
3692,33.4447
3693,33.3333
3694,33.5573
3695,33.446
3696,33.554
3697,33.3333
3698,33.5587
3699,33.5553
3700,40.5943
3701,35.9521
3702,35.7143
3703,35.9507
3704,35.7143
3705,35.835
3706,35.8336
3707,35.8314
3708,30.8977
3709,35.835
