Unnamed: 0,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_ground_truth,is_final_anomaly
2055,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2055,4.508,0.0742257389868571,0.0,0.0,0.0,0.5,0.0,0.265389876880985,0.0,0.5882120720894088,0,0,2.591,1.9169999999999998,0,False,0
2056,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2056,2.7260000000000004,0.0193460001429656,0.0,0.0,0.0,0.5,0.0,0.2694938440492476,0.0,0.6412636852701623,0,0,2.59,0.13600000000000056,0,False,0
2057,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2057,9.226,0.219524621066251,0.0,0.0,0.8571428571428572,0.5,0.0,0.4103967168262654,0.0,0.557719818477254,0,0,2.59,6.636000000000001,0,False,0
2058,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2058,4.808,0.0834647522602395,0.0,0.0,0.0,0.5,0.0,0.4309165526675786,0.0,0.5790577793526117,0,0,2.5869999999999997,2.221,0,False,0
2059,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2059,3.134,0.0319110581947656,0.0,0.0,0.0,0.5,0.0,0.4336525307797537,0.0,0.6293184173312893,0,0,2.583,0.5509999999999997,0,False,0
2060,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2060,2.65,0.0170054501137087,0.0,0.0,0.0,0.5,0.0,0.4295485636114911,0.0,0.64346367976917,0,0,2.58,0.06999999999999984,0,False,0
2061,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2061,3.008,0.028030672619945,0.0,0.0,0.0,0.5,0.0,0.4309165526675786,0.0,0.6329535368835758,0,0,2.58,0.42799999999999994,0,False,0
2062,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2062,2.582,0.014911273771742,0.0,0.0,0.0,0.5,0.0,0.4322845417236662,0.0,0.6453716627015432,0,0,2.58,0.0019999999999997797,0,False,0
2063,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2063,2.842,0.0229184186086734,0.0,0.0,0.0,0.5,0.0,0.4281805745554035,0.0,0.637748717939959,0,0,2.58,0.262,0,False,0
2064,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2064,2.384,0.0088135250113097,0.0,0.0,0.0,0.5,0.0,0.4295485636114911,0.0,0.651038423697409,0,0,2.58,0.19600000000000017,0,False,0
2065,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2065,2.784,0.0211322093758195,0.0,0.0,0.0,0.5,0.0,0.4186046511627907,0.0,0.6393670323663563,0,0,2.577,0.20699999999999985,0,False,0
2066,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2066,3.634,0.0473094136504029,0.0,0.0,0.0,0.5,0.0,0.414500683994528,0.0,0.6141874579644357,0,0,2.576,1.0579999999999998,0,False,0
2067,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2067,2.73,0.0194691869866107,0.0,0.0,0.0,0.5,0.0,0.4186046511627907,0.0,0.6408864443587124,0,0,2.574,0.15600000000000014,0,False,0
2068,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2068,2.312,0.0065961618256978,0.0,0.0,0.0,0.5,0.0,0.426812585499316,0.0,0.6529908607968988,0,0,2.567,0.25500000000000034,0,False,0
2069,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2069,2.576,0.0147264935062744,0.0,0.0,0.725,0.5,0.0,0.4213406292749658,0.0,0.6452976022967808,0,0,2.56,0.016000000000000014,0,False,0
2070,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2070,2.146,0.0014839078144263,0.0,0.0,0.0,0.5,0.0,0.4295485636114911,0.0,0.6576956538424586,0,0,2.5580000000000003,0.41200000000000037,0,False,0
2071,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2071,2.5780000000000003,0.0147880869280969,0.0,0.0,0.0,0.5,0.0,0.414500683994528,0.0,0.6451561634833198,0,0,2.5570000000000004,0.020999999999999908,0,False,0
2072,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2072,2.16,0.0019150617671841,0.0,0.0,0.0,0.5,0.0,0.3912448700410397,0.0,0.6572161791592535,0,0,2.553,0.3929999999999998,0,False,0
2073,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2073,2.5580000000000003,0.0141721527098714,0.0,0.0,0.0,0.5,0.0,0.387140902872777,0.0,0.6456557790444017,0,0,2.55,0.008000000000000451,0,False,0
2074,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2074,2.226,0.0039476446873283,0.0,0.0,0.0,0.5,0.0,0.3734610123119015,0.0,0.6552381809601077,0,0,2.55,0.32399999999999984,0,False,0
2075,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2075,2.592,0.0152192408808548,0.0,0.0,0.0,0.5,0.0,0.347469220246238,0.0,0.6445832145262729,0,0,2.55,0.04200000000000026,0,False,0
2076,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2076,2.242,0.0044403920619087,0.0,0.0,0.0,0.5,0.0,0.1436388508891929,0.0,0.6547002020675187,0,0,2.55,0.30799999999999983,0,False,0
2077,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2077,2.622,0.016143142208193,0.0,0.0,0.0,0.5,0.0,0.0533515731874145,0.0,0.6436264216617635,0,0,2.542,0.08000000000000007,0,False,0
2078,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2078,3.67,0.0484180952432089,0.0,0.0,0.0,0.5,0.0,0.0971272229822161,0.0,0.6125504471762531,0,0,2.529,1.141,0,False,0
2079,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2079,2.634,0.0165127027391283,0.0,0.0,0.0,0.5,0.0,0.1285909712722298,0.0,0.643217336003941,0,0,2.5229999999999997,0.11100000000000021,0,False,0
2080,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2080,2.258,0.004933139436489,0.0,0.0,0.0,0.5,0.0,0.1272229822161422,0.0,0.6541093003556999,0,0,2.5229999999999997,0.2649999999999997,0,False,0
2081,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2081,2.594,0.0152808343026773,0.0,0.0,0.0,0.5,0.0,0.1203830369357045,0.0,0.6443054225300441,0,0,2.5229999999999997,0.07100000000000017,0,False,0
2082,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2082,38.366,1.1169407770207949,0.0,0.0,0.9565217391304348,0.5,0.0,0.573187414500684,0.0,0.9925476968565916,1,0,2.5229999999999997,35.843,0,False,0
2083,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2083,60.4,1.795515505239821,0.0,0.0,0.0,0.5,0.0,0.6443228454172366,0.0,0.999983814286602,1,0,2.5229999999999997,57.876999999999995,1,False,1
2084,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2084,52.62600000000001,1.556101874615572,0.0,0.0,0.0,0.5,1.0,0.6839945280437757,0.0,0.999793461755902,2,0,2.5229999999999997,50.10300000000001,1,False,1
2085,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2085,13.936,0.3645771294583547,0.0,0.0,0.0,0.5,0.0,0.6922024623803009,0.0,0.6951387286757977,0,0,2.529,11.407,0,False,0
2086,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2086,2.964,0.026675617339849,0.0,0.0,0.0,0.5,0.0,0.7058823529411765,0.0,0.6343381097236631,0,0,2.542,0.42200000000000015,0,False,0
2087,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2087,4.226,0.0655410665098775,0.0,0.0,0.0,0.5,0.0,0.7181942544459644,0.0,0.5967958047124937,0,0,2.542,1.6840000000000002,0,False,0
2088,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2088,4.33,0.0687439244446501,0.0,0.0,0.5,0.5,0.0,0.7250341997264022,0.0,0.5936345762605052,0,0,2.542,1.7880000000000003,0,False,0
2089,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2089,3.24,0.0351755095513608,0.0,0.0,0.0,0.5,0.0,0.7277701778385773,0.0,0.6261633066266021,0,0,2.542,0.6980000000000004,0,False,0
2090,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2090,4.676,0.0788686576508994,0.0,0.0,0.0,0.5,0.0,0.7387140902872777,0.0,0.5836108896506502,0,0,2.529,2.1470000000000002,0,False,0
2091,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2091,2.838,0.0222486095947107,0.0,0.0,0.0,0.5,0.0,0.7455540355677155,0.0,0.6384396494037048,0,0,2.529,0.30900000000000016,0,False,0
2092,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2092,2.938,0.0253291345161573,0.0,0.0,0.0,0.5,0.0,0.7305061559507524,0.0,0.6354800279815528,0,0,2.529,0.40900000000000025,0,False,0
2093,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2093,3.122,0.030997300371619,0.0,0.0,0.0,0.5,0.0,0.7140902872777017,0.0,0.6300433656149995,0,0,2.529,0.593,0,False,0
2094,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2094,2.814,0.0215092836135635,0.0,0.0,0.0,0.5,0.0,0.7250341997264022,0.0,0.6390394912652557,0,0,2.529,0.28500000000000014,0,False,0
2095,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2095,4.328,0.0681484309242652,0.0,0.0,0.0,0.5,0.0,0.7277701778385773,0.0,0.5939576053607654,0,0,2.5229999999999997,1.8050000000000006,0,False,0
2096,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2096,2.056,-0.0018410952910018,0.0,0.0,0.0,0.5,0.0,0.7537619699042407,0.0,0.6608867929190092,0,0,2.519,0.4630000000000001,0,False,0
2097,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2097,2.39,0.0084478579466299,0.0,0.0,0.0,0.5,0.0,0.7510259917920656,0.0,0.6512556807347398,0,0,2.516,0.1259999999999999,0,False,0
2098,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2098,2.23,0.0035190180723152,0.0,0.0,0.0,0.5,0.0,0.7127222982216143,0.0,0.6558232471869989,0,0,2.516,0.28600000000000003,0,False,0
2099,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2099,2.456,0.0104810043947846,0.0,0.0,0.0,0.5,0.0,0.6922024623803009,0.0,0.6492668526711294,0,0,2.5140000000000002,0.058000000000000274,0,False,0
2100,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2100,2.0780000000000003,-0.0011633798082835,0.0,0.0,0.0,0.5,0.0,0.6839945280437757,0.0,0.6601026825934886,0,0,2.5060000000000002,0.42799999999999994,0,False,0
2101,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2101,2.6,0.0149169602816677,0.0,0.0,0.0,0.5,0.0,0.5923392612859097,0.0,0.6450065607197677,0,0,2.497,0.1030000000000002,0,False,0
2102,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2102,3.194,0.0332152783150606,0.0,0.0,0.0,0.5,0.0,0.573187414500684,0.0,0.6275560771353109,0,0,2.494,0.6999999999999997,0,False,0
2103,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2103,2.412,0.0091255734293481,0.0,0.0,0.0,0.5,0.0,0.5458276333789329,0.0,0.6503928852016673,0,0,2.4930000000000003,0.0810000000000004,0,False,0
2104,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2104,2.106,-0.0003008328302784,0.0,0.0,0.0,0.5,0.0,0.2202462380300957,0.0,0.659163543564457,0,0,2.491,0.38500000000000023,0,False,0
2105,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2105,2.412,0.0091255734293481,0.0,0.0,0.0,0.5,0.0,0.2161422708618331,0.0,0.6503099129471241,0,0,2.489,0.07699999999999996,0,False,0
2106,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2106,2.152,0.0011162086335869,0.0,0.0,0.0,0.5,0.0,0.2106703146374829,0.0,0.6577653295514361,0,0,2.487,0.33499999999999996,0,False,0
2107,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2107,2.494,0.0116516038649343,0.0,0.0,0.0,0.5,0.0,0.1833105335157318,0.0,0.6478512268540249,0,0,2.487,0.007000000000000117,0,False,0
2108,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2108,2.22,0.0032109655801706,0.0,0.0,0.0,0.5,0.0,0.1901504787961696,0.0,0.6557330281958453,0,0,2.4850000000000003,0.2650000000000001,0,False,0
2109,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2109,2.484,0.0113435513727896,0.0,0.0,0.0,0.5,0.0,0.1504787961696306,0.0,0.6480607364835732,0,0,2.4850000000000003,0.001000000000000334,0,False,0
2110,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2110,2.206,0.0027796920911681,0.0,0.0,0.0,0.5,0.0,0.146374829001368,0.0,0.6560590820486855,0,0,2.484,0.278,0,False,0
2111,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2111,2.484,0.0113435513727896,0.0,0.0,0.0,0.5,0.0,0.1436388508891929,0.0,0.6479798527589082,0,0,2.4850000000000003,0.001000000000000334,0,False,0
2112,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2112,2.266,0.004628007044036,0.0,0.0,0.3461538461538461,0.5,0.0,0.1491108071135431,0.0,0.6542526024071085,0,0,2.4850000000000003,0.2190000000000003,0,False,0
2113,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2113,3.916,0.0554566682479051,0.0,0.0,0.0,0.5,0.0,0.1846785225718194,0.0,0.6054901157203936,0,0,2.4850000000000003,1.4309999999999996,0,False,0
2114,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2114,2.128,0.0003768826524397,1.0,1.0,0.0,0.5,0.0,0.1272229822161422,0.0,0.6581729658538142,1,0,2.484,0.35599999999999987,0,False,0
2115,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2115,2.516,0.0123293193476525,1.0,1.0,0.0,0.5,0.0,0.13406292749658,0.0,0.6469097257822343,1,0,2.481,0.03500000000000014,0,False,0
2116,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2116,2.14,0.0007465456430133,1.0,1.0,0.0,0.5,0.0,0.1367989056087551,0.0,0.6577514910955173,1,0,2.4770000000000003,0.3370000000000002,0,False,0
2117,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2117,2.428,0.0096184574167795,1.0,1.0,0.0,0.5,0.0,0.13406292749658,0.0,0.6493862889749595,1,0,2.4770000000000003,0.04900000000000038,0,False,0
2118,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2118,2.162,0.0014242611257315,1.0,1.0,0.0,0.5,0.0,0.1285909712722298,0.0,0.6570405215519717,1,0,2.4770000000000003,0.3150000000000004,0,False,0
2119,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2119,2.444,0.0101113414042109,1.0,1.0,0.2727272727272727,0.5,0.0,0.0807113543091655,0.0,0.6488402634751149,1,0,2.471,0.027000000000000135,0,False,0
2120,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2120,2.156,0.0012394296304447,1.0,1.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.657136226992742,1,0,2.4610000000000003,0.30500000000000016,0,False,0
2121,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2121,2.494,0.0116516038649343,1.0,1.0,0.0,0.5,0.0,0.06703146374829,0.0,0.6473043944075803,1,0,2.456,0.038000000000000256,0,False,0
2122,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2122,2.234,0.0036422390691731,1.0,1.0,0.0,0.5,0.0,0.0601915184678522,0.0,0.654809002949793,1,0,2.456,0.22199999999999998,0,False,0
2123,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2123,2.444,0.0101113414042109,1.0,1.0,0.0,0.5,0.0,0.0588235294117647,0.0,0.6486801263753036,1,0,2.4530000000000003,0.009000000000000341,0,False,0
2124,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2124,2.256,0.0043199545518913,1.0,1.0,0.0,0.5,0.0,0.0683994528043775,0.0,0.6540960270462767,1,0,2.45,0.1940000000000004,0,False,0
2125,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2125,3.734,0.0498501128908723,1.0,1.0,0.0,0.5,0.0,0.1258549931600547,0.0,0.6103922964362201,1,0,2.447,1.287,0,False,0
2126,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2126,2.106,-0.0003008328302784,1.0,1.0,0.0,0.5,0.0,0.1805745554035567,0.0,0.6583702416142008,1,0,2.444,0.3380000000000001,0,False,0
2127,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2127,2.384,0.0082630264513431,1.0,1.0,0.0,0.5,0.0,0.173734610123119,0.0,0.6502844470044633,1,0,2.442,0.058000000000000274,0,False,0
2128,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2128,2.088,-0.0008553273161389,1.0,1.0,0.0,0.5,0.0,0.1723666210670314,0.0,0.6588110851446248,1,0,2.4370000000000003,0.3490000000000002,0,False,0
2129,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2129,2.388,0.0083862474482009,1.0,1.0,0.0,0.5,0.0,0.173734610123119,0.0,0.6500862987017785,1,0,2.431,0.04300000000000015,0,False,0
2130,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2130,2.112,-0.0001160013349916,1.0,1.0,0.0,0.5,0.0,0.1805745554035567,0.0,0.6580416518100207,1,0,2.423,0.31099999999999994,0,False,0
2131,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2131,2.406,0.0089407419340613,1.0,1.0,0.0,0.5,0.0,0.1381668946648427,0.0,0.6494811437333627,1,0,2.415,0.008999999999999897,0,False,0
2132,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2132,2.14,0.0007465456430133,1.0,1.0,0.0,0.5,0.0,0.0560875512995896,0.0,0.6571563003103333,1,0,2.412,0.2719999999999998,0,False,0
2133,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2133,2.412,0.0091255734293481,1.0,1.0,0.0,0.5,0.0,0.054719562243502,0.0,0.6492256567384772,1,0,2.412,0.0,0,False,0
2134,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2134,2.166,0.0015474821225894,1.0,1.0,0.0,0.5,0.0,0.0506155950752394,0.0,0.6563279399348958,1,0,2.412,0.246,0,False,0
2135,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2135,2.418,0.0093104049246349,1.0,1.0,0.0,0.5,0.0,0.0478796169630642,0.0,0.6489705966695443,1,0,2.412,0.006000000000000227,0,False,0
2136,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2136,2.134,0.0002545633096704,1.0,1.0,0.0,0.5,0.0,0.0588235294117647,0.0,0.6574647001734468,1,0,2.409,0.2749999999999999,0,False,0
2137,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2137,3.766,0.0505364747617455,1.0,1.0,0.0,0.5,0.0,0.1272229822161422,0.0,0.609141381059223,1,0,2.406,1.3599999999999999,0,False,0
2138,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2138,2.084,-0.0012859364284445,1.0,1.0,0.0,0.5,0.0,0.1805745554035567,0.0,0.6588529240397674,1,0,2.406,0.32200000000000006,0,False,0
2139,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2139,3.15,0.0315575179881681,1.0,1.0,0.0,0.5,0.0,0.1901504787961696,0.0,0.6275398590389881,1,0,2.403,0.7469999999999999,0,False,0
2140,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2140,3.55,0.0423177806441382,1.0,1.0,0.0,0.5,0.0,0.2065663474692202,0.0,0.6170623090006776,1,0,2.4,1.15,0,False,0
2141,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2141,2.34,0.0050077994533023,1.0,1.0,0.0,0.5,0.0,0.213406292749658,0.0,0.6528491505977556,1,0,2.4,0.06000000000000005,0,False,0
2142,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2142,2.026,-0.0046742948391955,1.0,1.0,0.0,0.5,0.0,0.2147742818057455,0.0,0.6619022790439475,1,0,2.4,0.3740000000000001,0,False,0
2143,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2143,2.344,0.0051311382340984,1.0,1.0,0.0,0.5,0.0,0.2038303693570451,0.0,0.6526495690885762,1,0,2.3970000000000002,0.05300000000000038,0,False,0
2144,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2144,2.09,-0.0027008743464571,1.0,1.0,0.0,0.5,0.0,0.1586867305061559,0.0,0.6599769675008277,1,0,2.3970000000000002,0.3070000000000004,0,False,0
2145,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2145,2.362,0.0056861627476811,1.0,1.0,0.0,0.5,0.0,0.146374829001368,0.0,0.6520431773098228,1,0,2.3920000000000003,0.03000000000000025,0,False,0
2146,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2146,3.762,0.0479544648971332,1.0,1.0,0.0,0.5,0.0,0.1969904240766073,0.0,0.6112728631935861,1,0,2.39,1.3719999999999999,0,False,0
2147,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2147,2.294,0.0026681865160869,1.0,1.0,0.0,0.5,0.0,0.2106703146374829,0.0,0.6548358687104417,1,0,2.39,0.09600000000000009,0,False,0
2148,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2148,2.0340000000000003,-0.0053525439873681,1.0,1.0,0.0,0.5,0.0,0.2147742818057455,0.0,0.6623273494219094,1,0,2.39,0.35599999999999987,0,False,0
2149,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2149,2.29,0.0025447906621876,1.0,1.0,0.0,0.5,0.0,0.213406292749658,0.0,0.6548689667067551,1,0,2.39,0.10000000000000009,0,False,0
2150,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2150,2.022,-0.0055993356951667,1.0,1.0,0.0,0.5,0.0,0.2216142270861833,0.0,0.6624785109451695,1,0,2.39,0.3680000000000003,0,False,0
2151,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2151,4.684,0.0765155387572978,1.0,1.0,0.0,0.5,0.0,0.2954856361149111,0.0,0.5827403813114291,1,0,2.39,2.294,0,False,0
2152,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2152,5.374,0.0978000103471554,1.0,1.0,0.9642857142857144,0.5,0.0,0.3310533515731874,0.0,0.5613363579631869,1,0,2.3890000000000002,2.9849999999999994,0,False,0
2153,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2153,4.708,0.0772558682039016,1.0,1.0,0.0,0.5,0.0,0.3378932968536252,0.0,0.5819708437366278,1,0,2.3890000000000002,2.319,0,False,0
2154,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2154,5.7620000000000005,0.1097686697339158,1.0,1.0,0.0,0.5,0.0,0.3611491108071135,0.0,0.549183808437209,1,0,2.388,3.3740000000000006,0,False,0
2155,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2155,4.334,0.0657190676609934,1.0,1.0,0.0,0.5,0.0,0.3543091655266758,0.0,0.5934537734329466,1,0,2.388,1.9459999999999997,0,False,0
2156,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2156,3.784,0.0487531845096577,1.0,1.0,0.0,0.5,0.0,0.3447332421340629,0.0,0.6102081853269307,1,0,2.388,1.396,0,False,0
2157,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2157,4.34,0.0659041500226443,1.0,1.0,0.0,0.5,0.0,0.3461012311901504,0.0,0.5932164897049739,1,0,2.388,1.952,0,False,0
2158,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2158,5.27,0.0945919160785392,1.0,1.0,0.0,0.5,0.0,0.3515731874145006,0.0,0.5644316281504658,1,0,2.388,2.8819999999999997,0,False,0
2159,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2159,4.092,0.0582540790744057,1.0,1.0,0.0,0.5,0.0,0.3433652530779754,0.0,0.6007798444368726,1,0,2.388,1.7039999999999997,0,False,0
2160,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2160,5.148,0.0908285747249701,1.0,1.0,0.0,0.5,0.0,0.347469220246238,0.0,0.568181542216257,1,0,2.388,2.76,0,False,0
2161,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2161,3.55,0.0415349724052712,0.0,0.0,0.0,0.5,0.0,0.3515731874145006,0.0,0.6172158949911091,0,0,2.388,1.162,0,False,0
2162,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2162,3.15,0.029196148295209,0.0,0.0,0.0,0.5,0.0,0.3611491108071135,0.0,0.6292115381137491,0,0,2.388,0.762,0,False,0
2163,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2163,4.684,0.0765155387572978,0.0,0.0,0.0,0.5,0.0,0.3570451436388508,0.0,0.5824731613688787,0,0,2.386,2.298,0,False,0
2164,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2164,2.242,0.0011870175653675,0.0,0.0,0.0,0.5,0.0,0.3857729138166895,0.0,0.6559983139396773,0,0,2.384,0.1419999999999999,0,False,0
2165,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2165,2.596,0.0121068769027726,0.0,0.0,0.0,0.5,0.0,0.3857729138166895,0.0,0.6455814272581303,0,0,2.384,0.2120000000000002,0,False,0
2166,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2166,2.344,0.0043334177134334,0.0,0.0,0.0,0.5,0.0,0.3775649794801641,0.0,0.6529454271350613,0,0,2.384,0.040000000000000036,0,False,0
2167,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2167,2.64,0.0134641475548795,0.0,0.0,0.0,0.5,0.0,0.3679890560875513,0.0,0.6442062247927463,0,0,2.384,0.2560000000000002,0,False,0
2168,AnDePeDPro,ec2_cpu_utilization_fe7f93_adddata-240214123606,2168,2.384,0.0055673001244396,0.0,0.0,0.0,0.5,0.0,0.3543091655266758,0.0,0.6517012224369764,0,0,2.384,0.0,0,False,0
