Unnamed: 0,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_ground_truth,is_final_anomaly
3734,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3734,245101.0,0.0962518378493164,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7179859585030509,0,0,230495.5,14605.5,0,False,0
3735,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3735,229671.0,0.0669487128789898,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7348741445165586,0,0,230351.0,680.0,0,False,0
3736,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3736,235448.0,0.0779198180606863,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7285596828370391,0,0,230495.5,4952.5,0,False,0
3737,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3737,232806.0,0.0729023938110685,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7314025553818365,0,0,230495.5,2310.5,0,False,0
3738,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3738,235012.0,0.0770918101224451,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7289610572372544,0,0,230495.5,4516.5,0,False,0
3739,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3739,215884.0,0.0407658104832742,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7494077486315188,0,0,230561.0,14677.0,0,False,0
3740,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3740,252788.0,0.1108502255127578,0.0,0.0,0.7575757575757576,0.5,0.0,0.5,0.0,0.7091197072554556,0,0,230495.5,22292.5,0,False,0
3741,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3741,224804.0,0.0577057894032556,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7398872202705207,0,0,230561.0,5757.0,0,False,0
3742,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3742,224502.0,0.0571322609689692,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7401708626210144,0,0,230561.0,6059.0,0,False,0
3743,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3743,264987.0,0.1340173558765305,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.6950541629920401,0,0,230634.0,34353.0,0,False,0
3744,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3744,451258.0,0.4795981636747112,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5358841998665047,0,0,230634.0,220624.0,0,False,0
3745,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3745,235800.0,0.0682095471359562,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7338652666338363,0,0,230702.5,5097.5,0,False,0
3746,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3746,243254.0,0.0824419764153512,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7256485865879949,0,0,230702.5,12551.5,0,False,0
3747,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3747,229459.0,0.0561022444715286,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7406521818902576,0,0,230702.5,1243.5,0,False,0
3748,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3748,230580.0,0.0582426460307186,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.739406418714296,0,0,230702.5,122.5,0,False,0
3749,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3749,242070.0,0.0801812846704084,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7268370748760724,0,0,230742.0,11328.0,0,False,0
3750,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3750,221810.0,0.0414974884267081,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.748694865455153,0,0,230742.0,8932.0,0,False,0
3751,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3751,231370.0,0.059751046772699,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7384376421213127,0,0,230899.0,471.0,0,False,0
3752,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3752,232233.0,0.0613988313807105,0.0,0.0,0.8222222222222222,0.5,0.0,0.5,0.0,0.7374659292981397,0,0,230899.0,1334.0,0,False,0
3753,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3753,215279.0,0.0290274058369941,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.755437268383616,0,0,230899.0,15620.0,0,False,0
3754,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3754,242632.0,0.0812543495020452,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7260063947329953,0,0,231002.0,11630.0,0,False,0
3755,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3755,240926.0,0.0779969676465786,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7278531224306248,0,0,231002.0,9924.0,0,False,0
3756,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3756,227641.0,0.0526310133969458,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7422582492843641,0,0,231082.0,3441.0,0,False,0
3757,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3757,228500.0,0.0531067854336833,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7419512726136406,0,0,231082.0,2582.0,0,False,0
3758,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3758,232254.0,0.0602788461115328,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7378655443729927,0,0,231266.0,988.0,0,False,0
3759,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3759,222507.0,0.0416570892050333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7482658879012917,0,0,231266.0,8759.0,0,False,0
3760,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3760,223343.0,0.0432542769319066,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7473379913277464,0,0,231266.0,7923.0,0,False,0
3761,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3761,235761.0,0.0669790104155334,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7339309114596652,0,0,231356.0,4405.0,0,False,0
3762,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3762,225191.0,0.0467849024334159,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7452945304550089,0,0,231356.0,6165.0,0,False,0
3763,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3763,223836.0,0.0441961591679693,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7466972531329886,0,0,231356.0,7520.0,0,False,0
3764,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3764,231002.0,0.057886885544493,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7389749547873056,0,0,231356.0,354.0,0,False,0
3765,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3765,229829.0,0.0556458553966194,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7402017399243155,0,0,231356.0,1527.0,0,False,0
3766,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3766,237074.0,0.0694875121923093,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7322931706512479,0,0,231356.0,5718.0,0,False,0
3767,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3767,241653.0,0.0782357449690469,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7272201057345065,0,0,231381.0,10272.0,0,False,0
3768,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3768,224903.0,0.0462346750825313,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7453749448381433,0,0,231381.0,6478.0,0,False,0
3769,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3769,220480.0,0.0377844821208561,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7500306603921496,0,0,231458.5,10978.5,0,False,0
3770,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3770,228771.0,0.0536245340867727,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7411475001943224,0,0,231458.5,2687.5,0,False,0
3771,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3771,226277.0,0.0488597180690431,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7437851357458763,0,0,231537.5,5260.5,0,False,0
3772,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3772,225054.0,0.0465231623394186,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7450528443830942,0,0,231537.5,6483.5,0,False,0
3773,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3773,231525.0,0.0588860831296063,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7380531754527413,0,0,231537.5,12.5,0,False,0
3774,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3774,212597.0,0.0227239189020261,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7580969938999473,0,0,231537.5,18940.5,0,False,0
3775,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3775,224087.0,0.0446756975883584,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7459617062908908,0,0,231552.5,7465.5,0,False,0
3776,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3776,219026.0,0.0350065982035431,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7512871472432214,0,0,231569.0,12543.0,0,False,0
3777,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3777,220440.0,0.0377080616554554,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7497522677939272,0,0,231569.0,11129.0,0,False,0
3778,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3778,231002.0,0.057886885544493,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7384062066506938,0,0,231657.0,655.0,0,False,0
3779,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3779,236595.0,0.0685723771191366,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7322758120602129,0,0,231798.0,4797.0,0,False,0
3780,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3780,236257.0,0.0679266241865013,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7326086708937602,0,0,231798.0,4459.0,0,False,0
3781,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3781,212853.0,0.0232130098805902,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7575662059399964,0,0,231877.5,19024.5,0,False,0
3782,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3782,236724.0,0.0688188331200537,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7320125722817574,0,0,231936.5,4787.5,0,False,0
3783,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3783,212383.0,0.0223150694121327,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7579787228621301,0,0,231989.5,19606.5,0,False,0
3784,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3784,230147.0,0.0562533980965545,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7390916202957631,0,0,231989.5,1842.5,0,False,0
3785,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3785,231162.0,0.0539671006391994,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7403457822189308,0,0,231989.5,827.5,0,False,0
3786,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3786,210571.0,0.0145420768254587,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7620745483134488,0,0,231936.5,21365.5,0,False,0
3787,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3787,232926.0,0.0573445831319117,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7383474748981042,0,0,231989.5,936.5,0,False,0
3788,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3788,226238.0,0.0445392526833516,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7455199260049874,0,0,231989.5,5751.5,0,False,0
3789,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3789,224461.0,0.0411368794466455,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7473783856898096,0,0,232011.5,7550.5,0,False,0
3790,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3790,232227.0,0.0560062269740851,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7389844057343493,0,0,232011.5,215.5,0,False,0
3791,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3791,243381.0,0.0773624853208612,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7267025017000068,0,0,232011.5,11369.5,0,False,0
3792,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3792,218989.0,0.0306597908978237,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7530695044570783,0,0,232011.5,13022.5,0,False,0
3793,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3793,227296.0,0.0465649763099331,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7441903070544647,0,0,232070.5,4774.5,0,False,0
3794,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3794,230796.0,0.0532663304621401,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7403776172629001,0,0,232070.5,1274.5,0,False,0
3795,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3795,227592.0,0.0471317194039484,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7437941137700971,0,0,232148.5,4556.5,0,False,0
3796,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3796,221103.0,0.0347074088057568,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7506796140481486,0,0,232070.5,10967.5,0,False,0
3797,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3797,229885.0,0.0515220637099513,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.741240813911421,0,0,232070.5,2185.5,0,False,0
3798,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3798,231865.0,0.0553131154874855,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.7390575363859535,0,0,232148.5,283.5,0,False,0
3799,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3799,213354.0,0.0198706107127706,0.0,0.0,0.0,0.5,0.0,0.0328317373461012,0.0,0.7587054886483264,0,0,232070.5,18716.5,0,False,0
3800,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3800,242181.0,0.0750648781829617,0.0,0.0,0.0,0.5,0.0,0.0287277701778385,0.0,0.7276520302686013,0,0,232148.5,10032.5,0,False,0
3801,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3801,222572.0,0.0375200628770687,0.0,0.0,0.0,0.5,0.0,0.0232558139534883,0.0,0.7489266547249074,0,0,232148.5,9576.5,0,False,0
3802,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3802,228429.0,0.0487343003826332,0.0,0.0,0.0,0.5,0.0,0.0177838577291381,0.0,0.7426132781802706,0,0,232205.0,3776.0,0,False,0
3803,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3803,238887.0,0.0687579465894274,0.0,0.0,0.0,0.5,0.0,0.0246238030095759,0.0,0.7311729253681616,0,0,232148.5,6738.5,0,False,0
3804,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3804,240794.0,0.0724092272660728,0.0,0.0,0.0,0.5,0.0,0.054719562243502,0.0,0.7290297649084643,0,0,232148.5,8645.5,0,False,0
3805,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3805,221107.0,0.0347150674962164,0.0,0.0,0.0,0.5,0.0,0.0300957592339261,0.0,0.7503368090645418,0,0,232148.5,11041.5,0,False,0
3806,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3806,228773.0,0.0493929477621644,0.0,0.0,0.0,0.5,0.0,0.0314637482900136,0.0,0.7420909400826954,0,0,232148.5,3375.5,0,False,0
3807,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3807,227712.0,0.0473614801177383,0.0,0.0,0.0,0.5,0.0,0.0314637482900136,0.0,0.7431957657920818,0,0,232070.5,4358.5,0,False,0
3808,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3808,221057.0,0.0346193338654705,0.0,0.0,0.0,0.5,0.0,0.0246238030095759,0.0,0.7502725687087155,0,0,232011.5,10954.5,0,False,0
3809,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3809,232556.0,0.0566361542643927,0.0,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.7378680708546037,0,0,232011.5,544.5,0,False,0
3810,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3810,221661.0,0.03577579612488,0.0,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.7495535027785662,0,0,232011.5,10350.5,0,False,0
3811,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3811,238932.0,0.0688441068570987,0.0,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.7307969634354721,0,0,232011.5,6920.5,0,False,0
3812,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3812,234499.0,0.0603563631551749,0.0,0.0,0.0,0.5,0.0,0.015047879616963,0.0,0.7356308882915432,0,0,232011.5,2487.5,0,False,0
3813,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3813,241141.0,0.0730736186634487,0.0,0.0,0.0,0.5,0.0,0.027359781121751,0.0,0.7282776059559108,0,0,232011.5,9129.5,0,False,0
3814,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3814,229250.0,0.0503062465994794,0.0,0.0,0.0,0.5,0.0,0.0355677154582763,0.0,0.7412684319371093,0,0,232070.5,2820.5,0,False,0
3815,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3815,250225.0,0.090466504697348,0.0,0.0,0.0,0.5,0.0,0.0615595075239398,0.0,0.7180318735758467,0,0,232070.5,18154.5,0,False,0
3816,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3816,222268.0,0.0369380024021341,0.0,0.0,0.0,0.5,0.0,0.0711354309165526,0.0,0.7486967135371803,0,0,232070.5,9802.5,0,False,0
3817,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3817,235665.0,0.0625888714241673,0.0,0.0,0.0,0.5,0.0,0.0738714090287277,0.0,0.7341664248043461,0,0,232070.5,3594.5,0,False,0
3818,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3818,226112.0,0.0442980039338722,0.0,0.0,0.0,0.5,0.0,0.0601915184678522,0.0,0.7445059547436064,0,0,232070.5,5958.5,0,False,0
3819,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3819,221056.0,0.0346174191928556,0.0,0.0,0.0,0.5,0.0,0.0752393980848153,0.0,0.7498723560021977,0,0,232011.5,10955.5,0,False,0
3820,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3820,241260.0,0.0733014647046237,0.0,0.0,0.0,0.5,0.0,0.0656634746922024,0.0,0.7278674812694509,0,0,232011.5,9248.5,0,False,0
3821,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3821,225677.0,0.0434651213463836,0.0,0.0,0.0,0.5,0.0,0.0656634746922024,0.0,0.7448588054435654,0,0,232011.5,6334.5,0,False,0
3822,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3822,231392.0,0.05440747534063,0.0,0.0,0.0,0.5,0.0,0.0478796169630642,0.0,0.7386387956417204,0,0,232011.5,619.5,0,False,0
3823,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3823,220216.0,0.033009094196326,0.0,0.0,0.0,0.5,0.0,0.0642954856361149,0.0,0.7506161633853908,0,0,232011.5,11795.5,0,False,0
3824,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3824,240334.0,0.0715284778632112,0.0,0.0,0.0,0.5,0.0,0.0574555403556771,0.0,0.7287326488620218,0,0,232070.5,8263.5,0,False,0
3825,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3825,220120.0,0.0167460911648176,0.0,0.0,0.0,0.5,0.0,0.0848153214774281,0.0,0.7594769702803882,0,0,232070.5,11950.5,0,False,0
3826,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3826,233371.0,0.0423249748321474,0.0,0.0,0.0,0.5,0.0,0.0861833105335157,0.0,0.7453008745097343,0,0,232070.5,1300.5,0,False,0
3827,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3827,237971.0,0.05120452089431,0.0,0.0,0.0,0.5,0.0,0.0861833105335157,0.0,0.7402543930566315,0,0,232011.5,5959.5,0,False,0
3828,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3828,233087.0,0.0417767593796138,0.0,0.0,0.0,0.5,0.0,0.0861833105335157,0.0,0.7455308413934676,0,0,232011.5,1075.5,0,False,0
3829,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3829,214975.0,0.0068145119278988,0.0,0.0,0.0,0.5,0.0,0.0902872777017783,0.0,0.7646961744086445,0,0,232011.5,17036.5,0,False,0
3830,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3830,225819.0,0.0277470766013969,0.0,0.0,0.0,0.5,0.0,0.0916552667578659,0.0,0.7532490893908078,0,0,231989.5,6170.5,0,False,0
3831,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3831,241121.0,0.0572850796107908,0.0,0.0,0.0,0.5,0.0,0.0930232558139534,0.0,0.7366239753091284,0,0,232011.5,9109.5,0,False,0
3832,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3832,221656.0,0.0197110874151398,0.0,0.0,0.0,0.5,0.0,0.0930232558139534,0.0,0.7575860941458865,0,0,232011.5,10355.5,0,False,0
3833,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3833,225515.0,0.0271602544268541,0.0,0.0,0.0,0.5,0.0,0.0957592339261285,0.0,0.7534531421221347,0,0,232011.5,6496.5,0,False,0
3834,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3834,230143.0,0.0360938498998297,0.0,0.0,0.0,0.5,0.0,0.0916552667578659,0.0,0.7484568547565165,0,0,232011.5,1868.5,0,False,0
3835,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3835,236540.0,0.0484422099345372,0.0,0.0,0.0,0.5,0.0,0.0930232558139534,0.0,0.741481025545785,0,0,231989.5,4550.5,0,False,0
3836,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3836,226047.0,0.0281871932323041,0.0,0.0,0.0,0.5,0.0,0.0889192886456908,0.0,0.7527681460031972,0,0,231989.5,5942.5,0,False,0
3837,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3837,235024.0,0.0455158204062244,0.0,0.0,0.0,0.5,0.0,0.0916552667578659,0.0,0.7430522487736512,0,0,231989.5,3034.5,0,False,0
3838,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3838,230542.0,0.0368640540039173,0.0,0.0,0.0,0.5,0.0,0.094391244870041,0.0,0.7478686988082155,0,0,231989.5,1447.5,0,False,0
3839,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3839,246067.0,0.0668325219637162,0.0,0.0,0.0,0.5,0.0,0.0889192886456908,0.0,0.7308026970456563,0,0,231989.5,14077.5,0,False,0
3840,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3840,219551.0,0.0156477299236501,0.0,0.0,0.0,0.5,0.0,0.0889192886456908,0.0,0.7594974204060471,0,0,231989.5,12438.5,0,False,0
3841,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3841,222006.0,0.0203867050503043,0.0,0.0,0.0,0.5,0.0,0.0916552667578659,0.0,0.756866209959921,0,0,231936.5,9930.5,0,False,0
3842,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3842,237246.0,0.0498050272214691,0.0,0.0,0.0,0.5,0.0,0.0916552667578659,0.0,0.7404212945950399,0,0,231989.5,5256.5,0,False,0
3843,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3843,225072.0,0.0263051155343457,0.0,0.0,0.0,0.5,0.0,0.0861833105335157,0.0,0.7535333729873162,0,0,231936.5,6864.5,0,False,0
3844,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3844,240154.0,0.0554184446016363,0.0,0.0,0.0,0.5,0.0,0.0889192886456908,0.0,0.7371448786400372,0,0,231989.5,8164.5,0,False,0
3845,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3845,218962.0,0.0145107619604731,0.0,0.0,0.0,0.5,0.0,0.0916552667578659,0.0,0.7599218525696313,0,0,231989.5,13027.5,0,False,0
3846,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3846,221051.0,0.0591281022698728,0.0,0.0,0.0,0.5,0.0,0.0930232558139534,0.0,0.7349379873407462,0,0,231989.5,10938.5,0,False,0
3847,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3847,221846.0,0.0704165520706412,0.0,0.0,0.0,0.5,0.0,0.1149110807113543,0.0,0.7283871590890786,0,0,231989.5,10143.5,0,False,0
3848,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3848,251849.0,0.2622847134540003,0.0,0.0,0.9902912621359224,0.5,0.0,0.1354309165526676,0.0,0.6071657288006965,1,0,231989.5,19859.5,0,False,0
3849,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3849,210512.0,-0.0016866882585717,0.0,0.0,0.0,0.5,0.0,0.1367989056087551,0.0,0.7685499086559093,0,0,232011.5,21499.5,0,False,0
3850,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3850,255044.0,0.2830402182806459,0.0,0.0,0.0,0.5,0.0,0.1381668946648427,0.0,0.5930450023976506,0,0,231989.5,23054.5,0,False,0
3851,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3851,235386.0,0.1573516902839706,0.0,0.0,0.0,0.5,0.0,0.1395348837209302,0.0,0.6756095357180738,0,0,231989.5,3396.5,0,False,0
3852,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3852,230449.0,0.1257856986917647,0.0,0.0,0.0,0.5,0.0,0.1409028727770178,0.0,0.6952084210367467,0,0,231989.5,1540.5,0,False,0
3853,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3853,246693.0,0.2296459311049294,0.0,0.0,0.0,0.5,0.0,0.1422708618331053,0.0,0.6287976084524389,0,0,231989.5,14703.5,0,False,0
3854,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3854,223899.0,0.0839065727187142,0.0,0.0,0.0,0.5,0.0,0.1422708618331053,0.0,0.7203629141919194,0,0,231989.5,8090.5,0,False,0
3855,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3855,232624.0,0.1396921260186936,0.0,0.0,0.0,0.5,0.0,0.1436388508891929,0.0,0.6865478000306583,0,0,231989.5,634.5,0,False,0
3856,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3856,231555.0,0.132857196909504,0.0,0.0,0.0,0.5,0.0,0.146374829001368,0.0,0.6907529739558615,0,0,232011.5,456.5,0,False,0
3857,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3857,236779.0,0.1662581975328956,0.0,0.0,0.0,0.5,0.0,0.1422708618331053,0.0,0.6698065388777141,0,0,232011.5,4767.5,0,False,0
3858,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3858,231550.0,0.1328252281110513,0.0,0.0,0.0,0.5,0.0,0.1422708618331053,0.0,0.6907225379780773,0,0,232011.5,461.5,0,False,0
3859,AnDePeDPro,ec2_network_in_257a54_adddata-240214123609,3859,240814.0,0.1920570178842326,0.0,0.0,0.0,0.5,0.0,0.1422708618331053,0.0,0.6532132788192456,0,0,232011.5,8802.5,0,False,0
