Unnamed: 0,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_ground_truth,is_final_anomaly
1809,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1809,1.758,-0.3532337575695097,0.0,0.0,0.0,0.312566560170394,0.0,0.2421340629274966,1.0,0.8114868120232116,1,0,1.8,0.04200000000000004,0,False,0
1810,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1810,1.806,-0.2589312035420046,0.0,0.0,0.0,0.3240841494377947,0.0,0.2435020519835841,1.0,0.7239660900723238,1,0,1.8,0.006000000000000005,0,False,0
1811,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1811,1.766,-0.337516665231592,0.0,0.0,0.0,0.3217962371317003,0.0,0.2489740082079343,1.0,0.7980641496595794,1,0,1.8,0.03400000000000003,0,False,0
1812,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1812,1.93,-0.0153162723042839,0.0,0.0,0.0,0.3551650692225772,0.0,0.2435020519835841,1.0,0.5599776970425993,1,0,1.8,0.1299999999999999,0,False,0
1813,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1813,1.7919999999999998,-0.2864361151333608,0.0,0.0,0.0,0.3277521975722059,0.0,0.2393980848153215,1.0,0.7512421953255504,1,0,1.8,0.00800000000000023,0,False,0
1814,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1814,1.804,-0.262860476626484,0.0,0.0,0.0,0.3217962371317003,0.0,0.2298221614227086,1.0,0.7277457395261685,1,0,1.8,0.0040000000000000036,0,False,0
1815,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1815,1.794,-0.282506842048881,0.0,0.0,0.0,0.3217962371317003,0.0,0.1942544459644322,1.0,0.7472602156028596,1,0,1.8,0.006000000000000005,0,False,0
1816,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1816,1.8,-0.3288275410122568,0.0,0.0,0.0,0.3217962371317003,0.0,0.1641586867305061,1.0,0.790275310333985,1,0,1.8,0.0,0,False,0
1817,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1817,1.774,-0.3816730694675417,0.0,0.0,0.0,0.312566560170394,0.0,0.1491108071135431,1.0,0.8336628041039174,1,0,1.8,0.026000000000000023,0,False,0
1818,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1818,2.0,0.0776765240283933,0.0,0.0,0.0,0.3469350743561842,0.0,0.0834473324213406,1.0,0.6691676994130162,1,0,1.8,0.19999999999999996,0,False,0
1819,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1819,1.834,-0.2597218499553465,0.0,0.0,0.0,0.3277521975722059,0.0,0.0902872777017783,1.0,0.724200437586439,1,0,1.8,0.03400000000000003,0,False,0
1820,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1820,1.832,-0.2637868906057528,0.0,0.0,0.0,0.3217962371317003,0.0,0.0711354309165526,1.0,0.7282703131851718,1,0,1.8,0.03200000000000003,0,False,0
1821,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1821,1.794,-0.3410226629634763,0.0,0.0,0.0,0.3217962371317003,0.0,0.106703146374829,1.0,0.8006310665148477,1,0,1.8,0.006000000000000005,0,False,0
1822,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1822,1.806,-0.3166324190610373,0.0,0.0,0.0,0.3217962371317003,0.0,0.0971272229822161,1.0,0.7789898032909571,1,0,1.8,0.006000000000000005,0,False,0
1823,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1823,1.8,-0.3288275410122568,0.0,0.0,0.0,0.3217962371317003,0.0,0.0848153214774281,1.0,0.7898215598487308,1,0,1.8,0.0,0,False,0
1824,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1824,1.996,0.0695464427275806,0.0,0.0,0.0,0.3551650692225772,0.0,0.0492476060191518,1.0,0.6608692401043561,1,0,1.8,0.19599999999999995,0,False,0
1825,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1825,1.8,-0.3288275410122568,0.0,0.0,0.0,0.3277521975722059,0.0,0.0478796169630642,1.0,0.7898347852111864,1,0,1.8,0.0,0,False,0
1826,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1826,1.832,-0.2637868906057528,0.0,0.0,0.0,0.3217962371317003,0.0,0.015047879616963,1.0,0.7278061496740313,1,0,1.8,0.03200000000000003,0,False,0
1827,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1827,1.8,-0.3288275410122568,0.0,0.0,0.0,0.3217962371317003,0.0,0.0205198358413132,1.0,0.7896743647741692,1,0,1.8,0.0,0,False,0
1828,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1828,1.894,-0.1377706304431517,0.0,0.0,0.0,0.3347532836350728,0.0,0.1190150478796169,1.0,0.5868106119871581,1,0,1.8,0.09399999999999986,0,False,0
1829,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1829,1.806,-0.3166324190610373,0.0,0.0,0.0,0.3293714746172441,0.0,0.1012311901504788,1.0,0.7786468357298664,1,0,1.8,0.006000000000000005,0,False,0
1830,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1830,2.066,0.2118228654918076,0.0,0.0,0.0,0.301029463968761,0.0,0.1231190150478796,1.0,0.8031694196991511,1,0,1.8,0.2659999999999998,0,False,0
1831,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1831,1.8,-0.3288275410122568,0.0,0.0,0.0,0.3272230889235569,0.0,0.106703146374829,1.0,0.7896522353250806,1,0,1.8,0.0,0,False,0
1832,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1832,1.832,0.0459304922823626,0.0,0.0,0.0,0.3551650692225772,0.0,0.2093023255813953,1.0,0.6347224078192828,1,0,1.8,0.03200000000000003,0,False,0
1833,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1833,1.86,0.1570416033934733,0.0,0.0,0.0,0.3003348681456677,0.0,0.3433652530779754,1.0,0.7533594013454722,1,0,1.8,0.06000000000000005,0,False,0
1834,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1834,1.806,-0.0572441108922401,0.0,0.0,0.0,0.343798751950078,0.0,0.3515731874145006,1.0,0.5109452605951201,1,0,1.8,0.006000000000000005,0,False,0
1835,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1835,1.8,-0.0810536347017648,0.0,0.0,0.0,0.3342062852538275,0.0,0.3515731874145006,1.0,0.5181978623319237,1,0,1.8,0.0,0,False,0
1836,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1836,2.0340000000000003,0.847517793869665,0.0,0.0,0.8813559322033898,0.3668412570507655,0.0,0.6087551299589603,1.0,0.997481077746326,2,0,1.8,0.2340000000000002,0,False,0
1837,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1837,1.79,-0.1207361743843043,0.0,0.0,0.0,0.3352225020990764,0.0,0.6224350205198358,1.0,0.5669581723255489,1,0,1.8,0.010000000000000009,0,False,0
1838,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1838,1.906,0.3395812859331552,0.0,0.0,0.0,0.3402286336418073,0.0,0.6689466484268126,1.0,0.8928972886325248,1,0,1.8,0.10599999999999987,0,False,0
1839,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1839,1.832,0.0459304922823626,0.0,0.0,0.0,0.3778799019607843,0.0,0.6538987688098495,1.0,0.6336164586425062,1,0,1.8,0.03200000000000003,0,False,0
1840,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1840,1.894,0.2919622383141078,0.0,0.0,0.0,0.3470071159480954,0.0,0.6621067031463749,1.0,0.8633278445482727,1,0,1.8,0.09399999999999986,0,False,0
1841,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1841,1.804,-0.0651806188287489,0.0,0.0,0.0,0.3480788571663143,0.0,0.652530779753762,1.0,0.5000836498066648,1,0,1.8,0.0040000000000000036,0,False,0
1842,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1842,2.0,0.7125971589490288,0.0,0.0,0.0,0.3668948852194925,0.0,0.667578659370725,1.0,0.9914488020780172,2,0,1.8,0.19999999999999996,0,False,0
1843,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1843,1.766,-0.2159742696223992,0.0,0.0,0.0,0.4977652134679375,0.0,0.640218878248974,1.0,0.6782306685835117,1,0,1.8,0.03400000000000003,0,False,0
1844,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1844,1.828,0.0300574764093468,0.0,0.0,0.0,0.3550859266140269,0.0,0.6538987688098495,1.0,0.6144031041808085,1,0,1.8,0.028000000000000025,0,False,0
1845,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1845,1.74,-0.3191488727970029,0.0,0.0,0.0,0.3279909706546275,0.0,0.707250341997264,1.0,0.7819821496915764,1,0,1.8,0.06000000000000005,0,False,0
1846,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1846,1.766,-0.2159742696223992,0.0,0.0,0.0,0.3208981612446959,0.0,0.7291381668946648,1.0,0.6781401562004156,1,0,1.8,0.03400000000000003,0,False,0
1847,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1847,1.892,0.2840257303775998,0.0,0.0,0.0,0.3454738330975955,0.0,0.8303693570451436,1.0,0.8576132081155612,1,0,1.8,0.09199999999999986,0,False,0
1848,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1848,1.872,0.2046606510125216,0.0,0.0,0.0,0.3175683626224643,0.0,0.8331053351573188,1.0,0.7955611617374112,1,0,1.8,0.07200000000000006,0,False,0
1849,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1849,1.826,0.0221209684728388,0.0,0.0,0.0,0.3584430673896204,0.0,0.8166894664842681,1.0,0.6049432172825394,1,0,1.8,0.026000000000000023,0,False,0
1850,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1850,1.74,-0.3191488727970029,0.0,0.0,0.0,0.3276222315085666,0.0,0.8399452804377565,1.0,0.7822702463985993,1,0,1.8,0.06000000000000005,0,False,0
1851,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1851,1.766,-0.2902349559162794,0.0,0.0,0.0,0.32096147048427,0.0,0.8495212038303693,1.0,0.7551908392636223,1,0,1.8,0.03400000000000003,0,False,0
1852,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1852,1.7619999999999998,-0.3068324662897251,0.0,0.0,0.0,0.32096147048427,0.0,0.811217510259918,1.0,0.7708118949324511,1,0,1.8,0.038000000000000256,0,False,0
1853,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1853,1.9,0.2657816415940929,0.0,0.0,0.0,0.3453517143867091,0.0,0.8125854993160054,1.0,0.8448179497901644,1,0,1.8,0.09999999999999987,0,False,0
1854,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1854,1.906,0.2906779071542588,0.0,0.0,0.0,0.3786567568534639,0.0,0.8030095759233926,1.0,0.8621954684529661,1,0,1.8,0.10599999999999987,0,False,0
1855,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1855,1.8,-0.149156117742006,0.0,0.0,0.0,0.3363674851820491,0.0,0.7906976744186046,1.0,0.6021388717305656,1,0,1.8,0.0,0,False,0
1856,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1856,1.8,-0.149156117742006,0.0,0.0,0.0,0.3344703049759229,0.0,0.7770177838577291,1.0,0.602110158405235,1,0,1.8,0.0,0,False,0
1857,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1857,1.798,-0.157454872928728,0.0,0.0,0.0,0.3344703049759229,0.0,0.7441860465116279,1.0,0.6118692428476593,1,0,1.8,0.0020000000000000018,0,False,0
1858,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1858,1.734,-0.4230150389038317,0.0,0.0,0.0,0.3280497592295345,0.0,0.7209302325581395,1.0,0.8640940569458586,1,0,1.8,0.06600000000000006,0,False,0
1859,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1859,1.8,-0.149156117742006,0.0,0.0,0.0,0.3412926391382406,0.0,0.652530779753762,1.0,0.6018135201519558,1,0,1.8,0.0,0,False,0
1860,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1860,2.0,0.6807194009301929,0.0,0.0,0.0,0.3896468699839486,0.0,0.7428180574555403,1.0,0.9889527612524052,1,0,1.8,0.19999999999999996,0,False,0
1861,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1861,1.766,-0.2902349559162794,0.0,0.0,0.0,0.3323378839590444,0.0,0.6839945280437757,1.0,0.755328511910757,1,0,1.8,0.03400000000000003,0,False,0
1862,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1862,1.7,-0.5640938770781059,0.0,0.0,0.0,0.5100435279006708,0.0,0.7482900136798906,1.0,0.93707291654074,1,0,1.8,0.10000000000000009,0,False,0
1863,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1863,1.826,-0.0412723003146196,0.0,0.0,0.0,0.4015147048576681,0.0,0.7346101231190151,1.0,0.5290840259363674,1,0,1.8,0.026000000000000023,0,False,0
1864,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1864,1.7719999999999998,-0.2653386903561144,0.0,0.0,0.0,0.3279950083194675,0.0,0.7222982216142271,1.0,0.7303642670441661,1,0,1.8,0.028000000000000247,0,False,0
1865,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1865,1.866,0.1247028034198196,0.0,0.0,0.0,0.303184044786564,0.0,0.7250341997264022,1.0,0.7197711048838906,1,0,1.8,0.06600000000000006,0,False,0
1866,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1866,1.99,0.6392256249965831,0.0,0.0,0.0,0.4102173602173602,0.0,0.7154582763337893,1.0,0.9846034741295056,1,0,1.8,0.18999999999999995,0,False,0
1867,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1867,1.7719999999999998,-0.2653386903561144,0.0,0.0,0.0,0.3327681220856295,0.0,0.6963064295485636,1.0,0.7306115229622158,1,0,1.8,0.028000000000000247,0,False,0
1868,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1868,1.826,-0.0412723003146196,0.0,0.0,0.0,0.3538708199725149,0.0,0.7058823529411765,1.0,0.5287404915231626,1,0,1.8,0.026000000000000023,0,False,0
1869,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1869,1.7,-0.5640938770781059,0.0,0.0,0.0,0.4013215639337721,0.0,0.8002735978112175,1.0,0.9370251353730652,1,0,1.8,0.10000000000000009,0,False,0
1870,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1870,1.866,0.1247028034198196,0.0,0.0,0.0,0.3191674538565227,0.0,0.8358413132694938,1.0,0.7195074896732326,1,0,1.8,0.06600000000000006,0,False,0
1871,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1871,1.766,-0.2902349559162794,0.0,0.0,0.0,0.3252408477842003,0.0,0.8618331053351573,1.0,0.7550000604156903,1,0,1.8,0.03400000000000003,0,False,0
1872,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1872,1.972,0.5645368283160854,0.0,0.0,0.0,0.4183787072637125,0.0,0.826265389876881,1.0,0.973170478635883,1,0,1.8,0.17199999999999993,0,False,0
1873,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1873,1.834,-0.0080772795677317,0.0,0.0,0.0,0.3507179054054054,0.0,0.8194254445964432,1.0,0.5688843324999253,1,0,1.8,0.03400000000000003,0,False,0
1874,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1874,1.868,0.1330015586065424,0.0,0.0,0.0,0.304598623853211,0.0,0.8481532147742818,1.0,0.7276259436944778,1,0,1.8,0.06800000000000006,0,False,0
1875,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1875,1.924,0.3653667038347574,0.0,0.0,0.0,0.3430566967953985,0.0,0.8768809849521204,1.0,0.9061383459658556,1,0,1.8,0.12399999999999989,0,False,0
1876,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1876,1.794,-0.1740523833021719,0.0,0.0,0.0,0.336489898989899,0.0,0.8823529411764706,1.0,0.6315476122478898,1,0,1.8,0.006000000000000005,0,False,0
1877,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1877,1.7380000000000002,-0.4064175285303869,0.0,0.0,0.0,0.3280687724910036,0.0,0.9179206566347468,1.0,0.8526347621099504,1,0,1.8,0.06199999999999983,0,False,0
1878,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1878,2.056,0.9130845461584096,0.0,0.0,0.0,0.5915561891185555,0.0,0.9192886456908343,1.0,0.9986300743867272,2,0,1.8,0.256,0,False,0
1879,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1879,1.804,-0.1325586073685621,0.0,0.0,0.0,0.3300865800865801,0.0,0.9124487004103968,1.0,0.582896837114123,1,0,1.8,0.0040000000000000036,0,False,0
1880,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1880,1.8,-0.149156117742006,0.0,0.0,0.0,0.3387358184764992,0.0,0.9124487004103968,1.0,0.6025716315001812,1,0,1.8,0.0,0,False,0
1881,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1881,1.822,-0.0578698106880635,0.0,0.0,0.0,0.3302167445813855,0.0,0.8673050615595075,1.0,0.5076988083657649,1,0,1.8,0.02200000000000002,0,False,0
1882,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1882,1.84,0.016818985992434,0.0,0.0,0.0,0.3528942115768463,0.0,0.86593707250342,1.0,0.5978629553850361,1,0,1.8,0.040000000000000036,0,False,0
1883,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1883,1.8,-0.149156117742006,0.0,0.0,0.0,0.3222729158025715,0.0,0.8645690834473324,1.0,0.6026495346664079,1,0,1.8,0.0,0,False,0
1884,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1884,2.062,0.9379808117185736,0.0,0.0,0.0,0.4056147445369002,0.0,0.8454172366621067,1.0,0.9989219000943432,2,0,1.8,0.2619999999999998,0,False,0
1885,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1885,1.86,0.0998065378596537,0.0,0.0,0.0,0.3543290043290043,0.0,0.8467852257181943,1.0,0.6911993499000003,1,0,1.8,0.06000000000000005,0,False,0
1886,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1886,1.806,-0.1242598521818401,0.0,0.0,0.0,0.3314253005151688,0.0,0.8508891928864569,1.0,0.5735584851019739,1,0,1.802,0.0040000000000000036,0,False,0
1887,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1887,1.8,-0.149156117742006,0.0,0.0,0.0,0.3304329371816638,0.0,0.8549931600547196,1.0,0.6031343911547468,1,0,1.802,0.0020000000000000018,0,False,0
1888,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1888,1.866,0.1247028034198196,0.0,0.0,0.0,0.3112793941809486,0.0,0.774281805745554,1.0,0.7175816296202266,1,0,1.8,0.06600000000000006,0,False,0
1889,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1889,1.858,0.0915077826729317,0.0,0.0,0.0,0.3585412667946257,0.0,0.8030095759233926,1.0,0.6822460403858377,1,0,1.8,0.05800000000000005,0,False,0
1890,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1890,2.032,0.8134994839177443,0.0,0.0,0.0,0.3777921092211197,0.0,0.8057455540355677,1.0,0.9963352590819988,2,0,1.802,0.22999999999999998,0,False,0
1891,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1891,1.774,-0.2570399351693915,0.0,0.0,0.0,0.323780487804878,0.0,0.8248974008207934,1.0,0.7232017996179692,1,0,1.802,0.028000000000000025,0,False,0
1892,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1892,1.8,-0.149156117742006,0.0,0.0,0.0,0.3414689781021898,0.0,0.8207934336525308,1.0,0.6036361761688631,1,0,1.802,0.0020000000000000018,0,False,0
1893,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1893,1.856,0.0832090274862097,0.0,0.0,0.0,0.3486842105263158,0.0,0.7674418604651163,1.0,0.6725447106702395,1,0,1.802,0.05400000000000005,0,False,0
1894,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1894,1.962,0.5230430523824756,0.0,0.0,0.0,0.3834368530020704,0.0,0.7318741450068399,1.0,0.9633014332278697,1,0,1.802,0.15999999999999992,0,False,0
1895,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1895,1.7380000000000002,-0.4064175285303869,0.0,0.0,0.0,0.3254161591555014,0.0,0.761969904240766,1.0,0.8529498438304232,1,0,1.804,0.06599999999999984,0,False,0
1896,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1896,1.964,0.5313418075691976,0.0,0.0,0.0,0.5033090787545317,0.0,0.7797537619699042,1.0,0.9651772668725256,1,0,1.804,0.15999999999999992,0,False,0
1897,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1897,1.834,-0.0080772795677317,0.0,0.0,0.0,0.3695927178351556,0.0,0.771545827633379,1.0,0.5660831820898757,1,0,1.804,0.030000000000000027,0,False,0
1898,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1898,1.7919999999999998,-0.1823511384888947,0.0,0.0,0.0,0.337223485217232,0.0,0.7756497948016415,1.0,0.6426211959050906,1,0,1.804,0.012000000000000233,0,False,0
1899,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1899,1.806,-0.1242598521818401,0.0,0.0,0.0,0.330580262600593,0.0,0.7729138166894665,1.0,0.5745791251958219,1,0,1.804,0.0020000000000000018,0,False,0
1900,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1900,1.8,-0.149156117742006,0.0,0.0,0.0,0.33558648111332,0.0,0.8071135430916553,1.0,0.6041127507428404,1,0,1.804,0.0040000000000000036,0,False,0
1901,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1901,1.798,-0.157454872928728,0.0,0.0,0.0,0.33558648111332,0.0,0.7770177838577291,1.0,0.6138152435129967,1,0,1.804,0.006000000000000005,0,False,0
1902,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1902,1.992,0.647524380183305,0.0,0.0,0.0,0.389065606361829,0.0,0.7783857729138167,1.0,0.984988151333295,1,0,1.804,0.18799999999999994,0,False,0
1903,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1903,1.7719999999999998,-0.2653386903561144,0.0,0.0,0.0,0.3313025210084033,0.0,0.7455540355677155,1.0,0.7321356753658945,1,0,1.804,0.03200000000000025,0,False,0
1904,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1904,1.734,-0.4230150389038317,0.0,0.0,0.0,0.3538649641983805,0.0,0.7277701778385773,1.0,0.8644045079526486,1,0,1.804,0.07000000000000006,0,False,0
1905,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1905,1.798,-0.157454872928728,0.0,0.0,0.0,0.3411654135338345,0.0,0.719562243502052,1.0,0.6137783807539264,1,0,1.804,0.006000000000000005,0,False,0
1906,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1906,1.832,-0.0163760347544537,0.0,0.0,0.0,0.3531399046104928,0.0,0.7099863201094391,1.0,0.5562965466367159,1,0,1.804,0.028000000000000025,0,False,0
1907,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1907,1.766,-0.2902349559162794,0.0,0.0,0.0,0.3274080198429103,0.0,0.7058823529411765,1.0,0.7563786960610783,1,0,1.8050000000000002,0.039000000000000146,0,False,0
1908,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1908,2.0,0.6807194009301929,0.0,0.0,0.0,0.3996539792387543,0.0,0.6963064295485636,1.0,0.9884221320379434,1,0,1.806,0.19399999999999995,0,False,0
1909,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1909,1.894,0.240885376033927,0.0,0.0,0.0,0.3120554524393383,0.0,0.7797537619699042,1.0,0.8226236570450314,1,0,1.806,0.08799999999999986,0,False,0
1910,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1910,1.7719999999999998,-0.2653386903561144,0.0,0.0,0.0,0.3576267209410276,0.0,0.7660738714090287,1.0,0.7321810208219274,1,0,1.806,0.03400000000000025,0,False,0
1911,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1911,1.832,-0.0163760347544537,0.0,0.0,0.0,0.3540268456375839,0.0,0.7688098495212038,1.0,0.555850446463487,1,0,1.806,0.026000000000000023,0,False,0
1912,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1912,1.798,-0.157454872928728,0.0,0.0,0.0,0.3224607762180016,0.0,0.7359781121751026,1.0,0.6141539823039939,1,0,1.8050000000000002,0.007000000000000117,0,False,0
1913,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1913,1.834,-0.0080772795677317,0.0,0.0,0.0,0.3531982518871672,0.0,0.4227086183310533,1.0,0.5658975413379523,1,0,1.8050000000000002,0.028999999999999915,0,False,0
1914,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1914,2.0,0.6807194009301929,0.0,0.0,0.0,0.4171870215904768,0.0,0.3912448700410397,1.0,0.9883714291315804,1,0,1.804,0.19599999999999995,0,False,0
1915,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1915,1.892,0.2325866208472051,0.0,0.0,0.0,0.2913352867308497,0.0,0.4281805745554035,1.0,0.8155728374233253,1,0,1.804,0.08799999999999986,0,False,0
1916,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1916,1.704,-0.547496366704662,0.0,0.0,0.0,0.4822610084417065,0.0,0.4924760601915184,1.0,0.9307481382623112,1,0,1.804,0.10000000000000009,0,False,0
1917,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1917,1.8,-0.149156117742006,0.0,0.0,0.0,0.3487696860909887,0.0,0.4842681258549932,1.0,0.6046586210265847,1,0,1.804,0.0040000000000000036,0,False,0
1918,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1918,1.894,0.240885376033927,0.0,0.0,0.0,0.3122037914691943,0.0,0.6073871409028728,1.0,0.8223505452231538,1,0,1.804,0.08999999999999986,0,False,0
1919,AnDePeDPro,ec2_cpu_utilization_53ea38_adddata-240214123601,1919,1.906,0.2906779071542588,0.0,0.0,0.0,0.3514244475273609,0.0,0.6935704514363885,1.0,0.858991000529227,1,0,1.804,0.10199999999999987,0,False,0
