Unnamed: 0,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_ground_truth,is_final_anomaly
2018,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2018,33.4427,-1.4203019115540092,0.0,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.9371166423041754,0,0,33.4447,0.001999999999995339,0,False,0
2019,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2019,33.4427,-1.4203019115540092,0.0,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.936959933776993,0,0,33.4447,0.001999999999995339,0,False,0
2020,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2020,33.4427,-1.4203019115540092,0.0,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.9368033107634598,0,0,33.4447,0.001999999999995339,0,False,0
2021,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2021,33.4427,-1.4203019115540092,0.0,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.9366467735754144,0,0,33.4447,0.001999999999995339,0,False,0
2022,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2022,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.9363296732273384,0,0,33.4447,0.0,0,False,0
2023,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2023,33.5553,-1.3772096804020764,0.0,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.9267734435523456,0,0,33.4447,0.11060000000000514,0,False,0
2024,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2024,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0082079343365253,0.0,0.9445353055660382,0,0,33.4447,0.11139999999999617,0,False,0
2025,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2025,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.9358602832883538,0,0,33.4447,0.0,0,False,0
2026,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2026,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0054719562243502,0.0,0.9357041907437336,0,0,33.4447,0.0,0,False,0
2027,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2027,33.446,-1.4190389953657208,0.0,0.0,0.0,0.5,0.0,0.015047879616963,0.0,0.93544277003792,0,0,33.4447,0.001300000000000523,0,False,0
2028,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2028,33.4427,-1.4203019115540092,0.0,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.9355546112628262,0,0,33.4447,0.001999999999995339,0,False,0
2029,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2029,33.556,-1.376941789089411,0.0,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.9256881582568102,0,0,33.4447,0.11129999999999995,0,False,0
2030,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2030,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0232558139534883,0.0,0.9436820343261,0,0,33.4447,0.11139999999999617,0,False,0
2031,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2031,33.556,-1.376941789089411,0.0,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.92534791540593,0,0,33.4447,0.11129999999999995,0,False,0
2032,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2032,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0218878248974008,0.0,0.9433978594990234,0,0,33.4447,0.11139999999999617,0,False,0
2033,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2033,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0287277701778385,0.0,0.943242271544208,0,0,33.4447,0.11139999999999617,0,False,0
2034,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2034,33.5573,-1.3764442766516003,0.0,0.0,0.0,0.5,0.0,0.0300957592339261,0.0,0.9247042000405552,0,0,33.4447,0.11260000000000048,0,False,0
2035,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2035,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0109439124487004,0.0,0.9429586548973168,0,0,33.4447,0.11139999999999617,0,False,0
2036,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2036,33.5573,-1.3764442766516003,0.0,0.0,0.0,0.5,0.0,0.0314637482900136,0.0,0.9243649543498716,0,0,33.4447,0.11260000000000048,0,False,0
2037,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2037,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0300957592339261,0.0,0.9426753119610232,0,0,33.4447,0.11139999999999617,0,False,0
2038,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2038,33.4427,-1.4203019115540092,0.0,0.0,0.0,0.5,0.0,0.0383036935704514,0.0,0.933986016333738,0,0,33.4447,0.001999999999995339,0,False,0
2039,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2039,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0383036935704514,0.0,0.9336661361411256,0,0,33.4447,0.0,0,False,0
2040,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2040,33.5573,-1.3764442766516003,0.0,0.0,0.0,0.5,0.0,0.0410396716826265,0.0,0.923687912946498,0,0,33.4447,0.11260000000000048,0,False,0
2041,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2041,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.042407660738714,0.0,0.9421095252400822,0,0,33.4447,0.11139999999999617,0,False,0
2042,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2042,33.4427,-1.4203019115540092,0.0,0.0,0.0,0.5,0.0,0.027359781121751,0.0,0.9333672588966364,0,0,33.4447,0.001999999999995339,0,False,0
2043,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2043,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0314637482900136,0.0,0.9330467578644857,0,0,33.4447,0.0,0,False,0
2044,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2044,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0396716826265389,0.0,0.9328922927037336,0,0,33.4447,0.0,0,False,0
2045,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2045,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0478796169630642,0.0,0.932737920269963,0,0,33.4447,0.0,0,False,0
2046,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2046,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0437756497948016,0.0,0.9325836407949518,0,0,33.4447,0.0,0,False,0
2047,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2047,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0506155950752394,0.0,0.9412497106805736,0,0,33.4447,0.11139999999999617,0,False,0
2048,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2048,33.446,-1.4190389953657208,0.0,0.0,0.0,0.5,0.0,0.0246238030095759,0.0,0.932151596078292,0,0,33.4447,0.001300000000000523,0,False,0
2049,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2049,33.4427,-1.4203019115540092,0.0,0.0,0.0,0.5,0.0,0.0287277701778385,0.0,0.9322740131842514,0,0,33.4447,0.001999999999995339,0,False,0
2050,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2050,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0068399452804377,0.0,0.9319524336643132,0,0,33.4447,0.0,0,False,0
2051,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2051,33.446,-1.4190389953657208,0.0,0.0,0.0,0.5,0.0,0.0054719562243502,0.0,0.9316893189883152,0,0,33.4447,0.001300000000000523,0,False,0
2052,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2052,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.015047879616963,0.0,0.9316450804759346,0,0,33.4447,0.0,0,False,0
2053,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2053,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9314914598841172,0,0,33.4447,0.0,0,False,0
2054,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2054,33.446,-1.4190389953657208,0.0,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.9312281570844286,0,0,33.4447,0.001300000000000523,0,False,0
2055,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2055,33.5573,-1.3764442766516003,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9211516419905266,0,0,33.4447,0.11260000000000048,0,False,0
2056,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2056,33.4427,-1.4203019115540092,0.0,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.9312150138429064,0,0,33.4447,0.001999999999995339,0,False,0
2057,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2057,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.9398456164556608,0,0,33.4447,0.11139999999999617,0,False,0
2058,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2058,33.446,-1.4190389953657208,0.0,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.9306139569403852,0,0,33.4447,0.001300000000000523,0,False,0
2059,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2059,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9305714818500536,0,0,33.4447,0.0,0,False,0
2060,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2060,33.4447,-1.4195365078035331,0.0,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.930418528771542,0,0,33.4447,0.0,0,False,0
2061,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2061,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.9392725053606464,0,0,33.4447,0.11139999999999617,0,False,0
2062,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2062,33.5553,-1.3772096804020764,0.0,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.9201575070791088,0,0,33.4447,0.11060000000000514,0,False,0
2063,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2063,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0164158686730506,0.0,0.938992692417722,0,0,33.4447,0.11139999999999617,0,False,0
2064,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2064,33.556,-1.376941789089411,0.0,0.0,0.0,0.5,0.0,0.015047879616963,0.0,0.9197587514937268,0,0,33.4447,0.11129999999999995,0,False,0
2065,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2065,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.015047879616963,0.0,0.9387132662563722,0,0,33.4447,0.11139999999999617,0,False,0
2066,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2066,33.554,-1.2727274366193393,0.0,0.0,0.0,0.5,0.0,0.0752393980848153,0.0,0.8902981361211942,0,0,33.4447,0.10930000000000462,0,False,0
2067,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2067,36.6713,0.5378305032948225,1.0,1.0,0.9893617021276596,0.5,0.0,0.6744186046511628,0.0,0.9624441148606936,1,0,33.4447,3.226600000000005,0,False,0
2068,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2068,34.778,-0.5965613481132068,1.0,1.0,0.0,0.5,0.0,0.6757865937072504,0.0,0.5418649493127687,1,0,33.4447,1.3333000000000013,0,False,0
2069,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2069,33.3333,-1.4621694967051777,1.0,1.0,0.0,0.5,0.0,0.6922024623803009,0.0,0.938510008986166,1,0,33.4447,0.11139999999999617,0,False,0
2070,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2070,33.5553,-1.3291557159981673,1.0,1.0,0.0,0.5,0.0,0.6935704514363885,0.0,0.9066394732978952,1,0,33.4447,0.11060000000000514,0,False,0
2071,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2071,33.3333,-1.4621694967051777,1.0,1.0,0.0,0.5,0.0,0.7045143638850889,0.0,0.938245878925324,1,0,33.4447,0.11139999999999617,0,False,0
2072,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2072,33.5587,-1.327118568005355,1.0,1.0,0.0,0.5,0.0,0.7086183310533516,0.0,0.9057296297465456,1,0,33.4447,0.11400000000000432,0,False,0
2073,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2073,33.3333,-1.4621694967051777,1.0,1.0,0.0,0.5,0.0,0.707250341997264,0.0,0.9379826563092872,1,0,33.4447,0.11139999999999617,0,False,0
2074,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2074,33.4427,-1.3966212642306404,1.0,1.0,0.0,0.5,0.0,0.707250341997264,0.0,0.9233711216716632,1,0,33.4447,0.001999999999995339,0,False,0
2075,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2075,33.4447,-1.3954229418819304,0.0,0.0,0.0,0.5,0.0,0.7277701778385773,0.0,0.9229339164500804,0,0,33.4447,0.0,0,False,0
2076,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2076,33.5553,-1.3291557159981673,0.0,0.0,0.0,0.5,0.0,0.7291381668946648,0.0,0.9056135780095138,0,0,33.4447,0.11060000000000514,0,False,0
2077,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2077,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.7264021887824897,0.0,0.937456805066102,0,0,33.4447,0.11139999999999617,0,False,0
2078,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2078,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.6949384404924761,0.0,0.9373045315368744,0,0,33.4447,0.11139999999999617,0,False,0
2079,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2079,33.556,-1.3287363031761197,0.0,0.0,0.0,0.5,0.0,0.6757865937072504,0.0,0.9049586428187892,0,0,33.4447,0.11129999999999995,0,False,0
2080,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2080,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.6757865937072504,0.0,0.9370419115131844,0,0,33.4447,0.11139999999999617,0,False,0
2081,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2081,33.556,-1.3287363031761197,0.0,0.0,0.0,0.5,0.0,0.6771545827633378,0.0,0.9046179730681964,0,0,33.4447,0.11129999999999995,0,False,0
2082,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2082,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.679890560875513,0.0,0.9367796025389652,0,0,33.4447,0.11139999999999617,0,False,0
2083,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2083,33.4447,-1.3954229418819304,0.0,0.0,0.0,0.5,0.0,0.6839945280437757,0.0,0.9217063050068168,0,0,33.4447,0.0,0,False,0
2084,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2084,33.446,-1.394644032355268,0.0,0.0,0.0,0.5,0.0,0.6744186046511628,0.0,0.9213679420184128,0,0,33.4447,0.001300000000000523,0,False,0
2085,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2085,33.4447,-1.3954229418819304,0.0,0.0,0.0555555555555555,0.5,0.0,0.6470588235294118,0.0,0.9214076964429916,0,0,33.4447,0.0,0,False,0
2086,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2086,33.446,-1.394644032355268,0.0,0.0,0.0,0.5,0.0,0.4295485636114911,0.0,0.9210690948135852,0,0,33.4447,0.001300000000000523,0,False,0
2087,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2087,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.9361071118618344,0,0,33.4447,0.11139999999999617,0,False,0
2088,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2088,33.5553,-1.3291557159981673,0.0,0.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.9035261772388626,0,0,33.4447,0.11060000000000514,0,False,0
2089,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2089,33.446,-1.394644032355268,0.0,0.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.9206201252348284,0,0,33.4447,0.001300000000000523,0,False,0
2090,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2090,33.4427,-1.3966212642306404,0.0,0.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.9209535310437792,0,0,33.4447,0.001999999999995339,0,False,0
2091,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2091,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.9355858874221384,0,0,33.4447,0.11139999999999617,0,False,0
2092,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2092,33.446,-1.394644032355268,0.0,0.0,0.0,0.5,0.0,0.0793433652530779,0.0,0.9201491845623953,0,0,33.4447,0.001300000000000523,0,False,0
2093,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2093,33.446,-1.394644032355268,0.0,0.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.9200007126708414,0,0,33.4447,0.001300000000000523,0,False,0
2094,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2094,33.446,-1.394644032355268,0.0,0.0,0.0,0.5,0.0,0.0793433652530779,0.0,0.9198523489496302,0,0,33.4447,0.001300000000000523,0,False,0
2095,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2095,33.4447,-1.3954229418819304,0.0,0.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.9198954676119137,0,0,33.4447,0.0,0,False,0
2096,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2096,33.446,-1.394644032355268,0.0,0.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.9195556748290428,0,0,33.4447,0.001300000000000523,0,False,0
2097,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2097,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.934788106232395,0,0,33.4447,0.11139999999999617,0,False,0
2098,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2098,33.4427,-1.3966212642306404,0.0,0.0,0.0,0.5,0.0,0.0642954856361149,0.0,0.9197224627420684,0,0,33.4447,0.001999999999995339,0,False,0
2099,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2099,33.4447,-1.3954229418819304,0.0,0.0,0.0,0.5,0.0,0.0492476060191518,0.0,0.9192793623409388,0,0,33.4447,0.0,0,False,0
2100,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2100,33.556,-1.3287363031761197,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.901368143465268,0,0,33.4447,0.11129999999999995,0,False,0
2101,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2101,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0656634746922024,0.0,0.934269962743602,0,0,33.4447,0.11139999999999617,0,False,0
2102,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2102,33.4447,-1.3954229418819304,0.0,0.0,0.0,0.5,0.0,0.0465116279069767,0.0,0.918835191156396,0,0,33.4447,0.0,0,False,0
2103,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2103,33.446,-1.394644032355268,0.0,0.0,0.0,0.5,0.0,0.0437756497948016,0.0,0.918494582648948,0,0,33.4447,0.001300000000000523,0,False,0
2104,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2104,33.4427,-1.3966212642306404,0.0,0.0,0.0,0.5,0.0,0.0615595075239398,0.0,0.9188375682772248,0,0,33.4447,0.001999999999995339,0,False,0
2105,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2105,33.4447,-1.3954229418819304,0.0,0.0,0.0,0.5,0.0,0.042407660738714,0.0,0.9183930783084836,0,0,33.4447,0.0,0,False,0
2106,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2106,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0492476060191518,0.0,0.9336044916368248,0,0,33.4447,0.11139999999999617,0,False,0
2107,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2107,34.8907,-0.5290358837632938,1.0,1.0,0.0,0.5,0.0,0.4596443228454172,0.0,0.5130757920344717,1,0,33.4447,1.446000000000005,0,False,0
2108,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2108,35.5727,-0.1204079628525727,1.0,1.0,0.9487179487179488,0.5,0.0,0.652530779753762,0.0,0.7596071952730958,1,0,33.4447,2.128,0,False,0
2109,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2109,33.446,-1.394644032355268,1.0,1.0,0.0,0.5,0.0,0.6580027359781122,0.0,0.9180092550975708,1,0,33.4447,0.001300000000000523,0,False,0
2110,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2110,33.3333,-1.4621694967051777,1.0,1.0,0.0,0.5,0.0,0.6607387140902873,0.0,0.93344068973447,1,0,33.4447,0.11139999999999617,0,False,0
2111,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2111,33.4447,-1.3954229418819304,1.0,1.0,0.0,0.5,0.0,0.6593707250341997,0.0,0.9178862665295332,1,0,33.4447,0.0,0,False,0
2112,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2112,33.5573,-1.3279573936494573,1.0,1.0,0.0,0.5,0.0,0.6634746922024624,0.0,0.8995696827950598,1,0,33.4447,0.11260000000000048,0,False,0
2113,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2113,33.4447,-1.3954229418819304,1.0,1.0,0.0,0.5,0.0,0.6607387140902873,0.0,0.9176160300382624,1,0,33.4447,0.0,0,False,0
2114,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2114,33.4447,-1.3954229418819304,1.0,1.0,0.0,0.5,0.0,0.6593707250341997,0.0,0.9174696884585132,1,0,33.4447,0.0,0,False,0
2115,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2115,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.667578659370725,0.0,0.9327992111115602,0,0,33.4447,0.11139999999999617,0,False,0
2116,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2116,33.4447,-1.3954229418819304,0.0,0.0,0.0,0.5,0.0,0.6716826265389877,0.0,0.9171536232376504,0,0,33.4447,0.0,0,False,0
2117,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2117,33.4447,-1.3954229418819304,0.0,0.0,0.0,0.5,0.0,0.6730506155950753,0.0,0.9170076141799256,0,0,33.4447,0.0,0,False,0
2118,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2118,33.4447,-1.3954229418819304,0.0,0.0,0.0,0.5,0.0,0.6689466484268126,0.0,0.9168617139067944,0,0,33.4447,0.0,0,False,0
2119,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2119,33.446,-1.394644032355268,0.0,0.0,0.0,0.5,0.0,0.667578659370725,0.0,0.9165197968149336,0,0,33.4447,0.001300000000000523,0,False,0
2120,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2120,33.4447,-1.3954229418819304,0.0,0.0,0.0,0.5,0.0,0.667578659370725,0.0,0.9165705091236606,0,0,33.4447,0.0,0,False,0
2121,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2121,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.6689466484268126,0.0,0.9320121568723614,0,0,33.4447,0.11139999999999617,0,False,0
2122,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2122,33.4447,-1.3954229418819304,0.0,0.0,0.0,0.5,0.0,0.6689466484268126,0.0,0.9162558016812544,0,0,33.4447,0.0,0,False,0
2123,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2123,33.4427,-1.3966212642306404,0.0,0.0,0.0,0.5,0.0,0.6716826265389877,0.0,0.916412870741496,0,0,33.4447,0.001999999999995339,0,False,0
2124,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2124,33.556,-1.3287363031761197,0.0,0.0,0.0,0.5,0.0,0.6744186046511628,0.0,0.8977937610132213,0,0,33.4447,0.11129999999999995,0,False,0
2125,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2125,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.6566347469220246,0.0,0.9315016499826072,0,0,33.4447,0.11139999999999617,0,False,0
2126,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2126,33.556,-1.3287363031761197,0.0,0.0,0.0,0.5,0.0,0.6538987688098495,0.0,0.8974654056037336,0,0,33.4447,0.11129999999999995,0,False,0
2127,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2127,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0902872777017783,0.0,0.9312465171006992,0,0,33.4447,0.11139999999999617,0,False,0
2128,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2128,33.446,-1.394644032355268,0.0,0.0,0.0,0.5,0.0,0.0902872777017783,0.0,0.915184410477214,0,0,33.4447,0.001300000000000523,0,False,0
2129,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2129,33.446,-1.394644032355268,0.0,0.0,0.0,0.5,0.0,0.0902872777017783,0.0,0.9150397727653904,0,0,33.4447,0.001300000000000523,0,False,0
2130,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2130,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.0916552667578659,0.0,0.9308453407588309,0,0,33.4447,0.11139999999999617,0,False,0
2131,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2131,33.5573,-1.3279573936494573,0.0,0.0,0.0,0.5,0.0,0.0930232558139534,0.0,0.8963941826306138,0,0,33.4447,0.11260000000000048,0,False,0
2132,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2132,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.094391244870041,0.0,0.9305912738562482,0,0,33.4447,0.11139999999999617,0,False,0
2133,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2133,33.554,-1.3299346255248297,0.0,0.0,0.0,0.5,0.0,0.1039671682626539,0.0,0.8966504958466303,0,0,33.4447,0.10930000000000462,0,False,0
2134,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2134,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.1080711354309165,0.0,0.9303369599695728,0,0,33.4447,0.11139999999999617,0,False,0
2135,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2135,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.1135430916552667,0.0,0.9301894133902016,0,0,33.4447,0.11139999999999617,0,False,0
2136,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2136,33.554,-1.3299346255248297,0.0,0.0,0.0,0.5,0.0,0.106703146374829,0.0,0.8961374121163007,0,0,33.4447,0.10930000000000462,0,False,0
2137,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2137,33.5573,-1.3279573936494573,0.0,0.0,0.0,0.5,0.0,0.1121751025991792,0.0,0.8954147946628015,0,0,33.4447,0.11260000000000048,0,False,0
2138,AnDePeDPro,grok_asg_anomaly_adddata-240214123615,2138,33.3333,-1.4621694967051777,0.0,0.0,0.0,0.5,0.0,0.1176470588235294,0.0,0.929829917198419,0,0,33.4447,0.11139999999999617,0,False,0
