Unnamed: 0,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_ground_truth,is_final_anomaly
317,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,317,61.0,0.004448841210444,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5892131306667183,0,0,53.0,8.0,0,False,0
318,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,318,25.0,-0.2111200210650051,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7826883509856694,0,0,53.0,28.0,0,False,0
319,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,319,15.0,-0.2710002605859631,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8248265325690667,0,0,53.0,38.0,0,False,0
320,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,320,13.0,-0.2829763084901547,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8320030397931164,0,0,53.0,40.0,0,False,0
321,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,321,21.0,-0.2350721168733883,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7982882710525352,0,0,53.0,32.0,0,False,0
322,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,322,121.0,0.3637302783361925,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.762305353166767,0,0,53.0,68.0,0,False,0
323,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,323,114.0,0.3218141106715219,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7269764768402198,0,0,53.0,61.0,0,False,0
324,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,324,39.0,-0.1272876857356638,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7122258487516315,0,0,53.0,14.0,0,False,0
325,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,325,21.0,-0.2350721168733883,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7989903708432284,0,0,53.0,32.0,0,False,0
326,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,326,53.0,-0.0434553504063225,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.63275402753453,0,0,53.0,0.0,0,False,0
327,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,327,21.0,-0.2350721168733883,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7984027104121805,0,0,53.0,32.0,0,False,0
328,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,328,10.0,-0.3009403803464422,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.842505897975612,0,0,53.5,43.5,0,False,0
329,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,329,8.0,-0.3129164282506338,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8491617106371323,0,0,53.5,45.5,0,False,0
330,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,330,75.0,0.0882811765397854,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.50482127580486,0,0,53.0,22.0,0,False,0
331,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,331,10.0,-0.3009403803464422,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8413612755400619,0,0,53.5,43.5,0,False,0
332,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,332,36.0,-0.1452517575919512,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.723143149091534,0,0,53.0,17.0,0,False,0
333,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,333,112.0,0.3098380627673303,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7236031164783215,0,0,53.0,59.0,0,False,0
334,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,334,68.0,0.0463650088751147,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5374853457050249,0,0,53.0,15.0,0,False,0
335,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,335,152.0,0.5493590208511626,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8884892473993723,0,0,53.0,99.0,0,False,0
336,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,336,85.0,0.1481614160607434,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5666761090476156,0,0,53.5,31.5,0,False,0
337,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,337,3.0,-0.3428565480111128,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.867470939286059,0,0,54.0,51.0,0,False,0
338,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,338,74.0,0.0822931525876895,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.500414878456546,0,0,54.0,20.0,0,False,0
339,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,339,75.0,0.0882811765397854,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5058305282957754,0,0,54.0,21.0,0,False,0
340,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,340,154.0,0.5613350687553542,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8949106508874201,0,0,54.0,100.0,0,False,0
341,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,341,104.0,0.2619338711505637,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.679093582253306,0,0,54.0,50.0,0,False,0
342,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,342,13.0,-0.2829763084901547,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8321562574259648,0,0,54.0,41.0,0,False,0
343,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,343,101.0,0.2439697992942763,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6628104326469041,0,0,54.0,47.0,0,False,0
344,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,344,26.0,-0.2051319971129093,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7758530501549279,0,0,54.0,28.0,0,False,0
345,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,345,131.0,0.4236105178571506,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8141391359003572,0,0,54.5,76.5,0,False,0
346,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,346,63.0,0.0164248891146355,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5705653768179622,0,0,54.0,9.0,0,False,0
347,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,347,54.0,-0.0425202836029922,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6302366527923967,0,0,54.0,0.0,0,False,0
348,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,348,38.0,-0.1386163796990883,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7206760485420722,0,0,54.5,16.5,0,False,0
349,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,349,57.0,-0.0245022655849741,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6114583381300187,0,0,54.0,3.0,0,False,0
350,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,350,54.0,-0.0425202836029922,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6293798294230402,0,0,54.0,0.0,0,False,0
351,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,351,73.0,0.0715938305111218,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5112909587304104,0,0,54.0,19.0,0,False,0
352,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,352,105.0,0.2637860227033141,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6844037871347614,0,0,54.5,50.5,0,False,0
353,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,353,56.0,-0.0305082715909802,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6179096756060178,0,0,54.0,2.0,0,False,0
354,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,354,95.0,0.203725962643254,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6260658098693905,0,0,54.0,41.0,0,False,0
355,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,355,110.0,0.2938160527333441,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7122923831256556,0,0,54.0,56.0,0,False,0
356,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,356,18.0,-0.2587364998192084,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8183508124868212,0,0,54.0,36.0,0,False,0
357,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,357,3.0,-0.3488265899092985,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8741453668938988,0,0,54.0,51.0,0,False,0
358,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,358,16.0,-0.2707485118312204,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8251297213914446,0,0,54.0,38.0,0,False,0
359,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,359,10.0,-0.3067845478672565,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8481198398183889,0,0,54.0,44.0,0,False,0
360,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,360,10.0,-0.3067845478672565,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8474288879900977,0,0,54.0,44.0,0,False,0
361,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,361,19.0,-0.2527304938132024,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8102875393111209,0,0,54.0,35.0,0,False,0
362,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,362,8.0,-0.3187965598792684,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8536865060332769,0,0,54.0,46.0,0,False,0
363,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,363,4.0,-0.3428205839032925,0.0,0.0,0.944055944055944,0.5,0.0,0.0,0.0,0.8671802504985882,0,0,54.5,50.5,0,False,0
364,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,364,68.0,0.0415638004810918,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5353492201745391,0,0,54.0,14.0,0,False,0
365,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,365,53.0,-0.0485262896089982,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6286305068719915,0,0,54.0,1.0,0,False,0
366,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,366,125.0,0.3839061428234341,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7949975121570961,0,0,54.5,70.5,0,False,0
367,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,367,20.0,-0.2467244878071964,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8046029967138839,0,0,54.0,34.0,0,False,0
368,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,368,12.0,-0.2947725358552444,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8374951389167343,0,0,54.0,42.0,0,False,0
369,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,369,34.0,-0.1626404037231122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7354603387675875,0,0,54.0,20.0,0,False,0
370,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,370,85.0,0.143665902583194,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5748999577133285,0,0,54.5,30.5,0,False,0
371,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,371,10.0,-0.3067845478672565,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.844843443467461,0,0,54.5,44.5,0,False,0
372,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,372,101.0,0.23976199867929,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6729182813367128,0,0,54.0,47.0,0,False,0
373,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,373,67.0,0.0355577944750858,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5393261717278848,0,0,54.0,13.0,0,False,0
374,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,374,57.0,-0.0245022655849741,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6023383942072276,0,0,54.0,3.0,0,False,0
375,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,375,14.0,-0.2827605238432324,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8292849273539564,0,0,54.0,40.0,0,False,0
376,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,376,36.0,-0.1506283917111003,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7239732791851048,0,0,54.0,18.0,0,False,0
377,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,377,74.0,0.0775998365171278,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5074973207798477,0,0,53.5,20.5,0,False,0
378,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,378,17.0,-0.2647425058252144,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8162235190019912,0,0,54.0,37.0,0,False,0
379,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,379,13.0,-0.2887665298492384,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8323468301696471,0,0,54.0,41.0,0,False,0
380,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,380,9.0,-0.3127905538732625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8474625998289274,0,0,54.0,45.0,0,False,0
381,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,381,10.0,-0.3067845478672565,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8429632838230229,0,0,54.0,44.0,0,False,0
382,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,382,47.0,-0.0845623256450341,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6579278284858958,0,0,54.5,7.5,0,False,0
383,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,383,32.0,-0.1746524157351243,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.74169729004065,0,0,54.5,22.5,0,False,0
384,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,384,18.0,-0.2587364998192084,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.808883905495996,0,0,54.5,36.5,0,False,0
385,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,385,40.0,-0.1266043676870762,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6970393214786663,0,0,54.5,14.5,0,False,0
386,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,386,113.0,0.3118340707513621,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7476028916061679,0,0,55.0,58.0,0,False,0
387,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,387,17.0,-0.2647425058252144,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8132239450236337,0,0,55.0,38.0,0,False,0
388,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,388,78.0,0.1016238605411519,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5401890937402525,0,0,55.0,23.0,0,False,0
389,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,389,49.0,-0.0725503136330222,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6442552143082818,0,0,55.5,6.5,0,False,0
390,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,390,7.0,-0.3248025658852745,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8535274181888105,0,0,56.0,49.0,0,False,0
391,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,391,53.0,-0.0485262896089982,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6185216166200143,0,0,56.5,3.5,0,False,0
392,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,392,203.0,0.8523746112919027,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9837557878160528,0,0,56.5,146.5,0,False,0
393,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,393,72.0,0.1102836831544628,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5488914574749505,0,0,56.5,15.5,0,False,0
394,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,394,39.0,-0.1089854198355704,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6805079149152178,0,0,56.5,17.5,0,False,0
395,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,395,58.0,0.0172604273405093,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5506531051466326,0,0,56.5,1.5,0,False,0
396,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,396,77.0,0.143506274516589,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5848667070731866,0,0,57.0,20.0,0,False,0
397,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,397,151.0,0.6352006266760576,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9389189071096756,0,0,57.0,94.0,0,False,0
398,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,398,252.0,1.3062969721910078,0.0,0.0,0.9887640449438202,0.5,0.0,0.0,0.0,0.999601196035056,1,0,56.5,195.5,0,False,0
399,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,399,110.0,0.3627753775066222,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7835604364442097,0,0,56.5,53.5,0,False,0
400,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,400,21.0,-0.2285867487392249,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7872241974797152,0,0,56.5,35.5,0,False,0
401,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,401,119.0,0.4225760419584495,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8276291141652402,0,0,57.0,62.0,0,False,0
402,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,402,17.0,-0.2551648218289259,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8074927687869344,0,0,56.5,39.5,0,False,0
403,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,403,31.0,-0.1621415660149724,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7317509025333342,0,0,55.5,24.5,0,False,0
404,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,404,4.0,-0.3415435593704542,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8636878564078119,0,0,56.5,52.5,0,False,0
405,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,405,21.0,-0.2285867487392249,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7857978512918137,0,0,56.5,35.5,0,False,0
406,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,406,42.0,-0.0890518650182946,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6616396178980419,0,0,55.5,13.5,0,False,0
407,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,407,149.0,0.621911590131207,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9316431535426684,0,0,55.5,93.5,0,False,0
408,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,408,200.0,0.9607820220248948,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9915459574420706,1,0,55.5,144.5,0,False,0
409,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,409,66.0,0.0704165735199112,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5005293382266449,0,0,55.5,10.5,0,False,0
410,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,410,9.0,-0.308320968008328,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8430761666394395,0,0,55.5,46.5,0,False,0
411,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,411,70.0,0.0969946466096122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5297124682646158,0,0,55.5,14.5,0,False,0
412,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,412,86.0,0.2033069389684162,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6397848533628824,0,0,55.0,31.0,0,False,0
413,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,413,29.0,-0.1754306025598229,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7432457115257183,0,0,55.5,26.5,0,False,0
414,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,414,107.0,0.3428418226893465,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7678769532688969,0,0,55.0,52.0,0,False,0
415,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,415,102.0,0.3096192313272202,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7394800330788842,0,0,55.0,47.0,0,False,0
416,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,416,66.0,0.0704165735199112,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5004039928911621,0,0,55.5,10.5,0,False,0
417,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,417,20.0,-0.2352312670116502,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7931187207263793,0,0,55.0,35.0,0,False,0
418,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,418,100.0,0.2963301947823697,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7284198941782069,0,0,55.0,45.0,0,False,0
419,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,419,89.0,0.3411674040846953,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7664565813409061,0,0,55.0,34.0,0,False,0
420,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,420,57.0,0.0851674040846953,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5156927319267709,0,0,55.0,2.0,0,False,0
421,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,421,14.0,-0.2588325959153046,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8117487904553341,0,0,55.0,41.0,0,False,0
422,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,422,47.0,0.0051674040846954,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.568852946148718,0,0,55.0,8.0,0,False,0
423,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,423,37.0,-0.0748325959153045,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6511215745463205,0,0,55.0,18.0,0,False,0
424,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,424,55.0,0.0691674040846953,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5000965616047199,0,0,55.0,0.0,0,False,0
425,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,425,12.0,-0.2748325959153046,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.823094084164089,0,0,55.0,43.0,0,False,0
426,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,426,17.0,-0.2348325959153046,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7931479488766543,0,0,55.0,38.0,0,False,0
427,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,427,4.0,-0.3388325959153045,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.863504971455366,0,0,55.5,51.5,0,False,0
428,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,428,47.0,0.0051674040846954,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5659635175926618,0,0,55.5,8.5,0,False,0
429,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,429,63.0,0.1331674040846954,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5712348172360198,0,0,56.5,6.5,0,False,0
430,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,430,184.0,1.1011674040846953,0.0,0.0,0.8142857142857143,0.5,0.0,0.0,0.0,0.9974012848818452,1,0,57.0,127.0,0,False,0
431,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,431,108.0,0.4931674040846954,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8721278763131279,0,0,57.0,51.0,0,False,0
432,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,432,12.0,-0.2748325959153046,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8224008245457376,0,0,57.0,45.0,0,False,0
433,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,433,51.0,0.0371674040846954,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5344056495055198,0,0,57.0,6.0,0,False,0
434,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,434,35.0,-0.0908325959153045,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.666296296972863,0,0,57.5,22.5,0,False,0
435,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,435,77.0,0.2451674040846954,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6820021948001938,0,0,57.5,19.5,0,False,0
436,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,436,13.0,-0.2668325959153046,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8169267264178376,0,0,57.5,44.5,0,False,0
437,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,437,4.0,-0.3388325959153045,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8633356519126985,0,0,58.5,54.5,0,False,0
438,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,438,266.0,1.6451674040846953,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9999888550875372,1,0,59.0,207.0,1,False,1
439,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,439,35.0,-0.1048325959153045,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.678832209905498,0,0,59.0,24.0,0,False,0
440,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,440,4.0,-0.3396810807637894,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8607770405457518,0,0,59.0,55.0,0,False,0
441,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,441,27.0,-0.1654386565213651,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7327729528708075,0,0,59.0,32.0,0,False,0
442,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,442,63.0,0.1072886162059075,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5398835538335438,0,0,59.0,4.0,0,False,0
443,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,443,33.0,-0.1199841110668197,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.691803481490353,0,0,58.5,25.5,0,False,0
444,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,444,53.0,0.0315310404483318,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5395344961622419,0,0,57.5,4.5,0,False,0
445,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,445,6.0,-0.3245295656122743,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8514223575668939,0,0,58.5,52.5,0,False,0
446,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,446,5.0,-0.3321053231880319,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8554703812781905,0,0,58.5,53.5,0,False,0
447,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,447,6.0,-0.3245295656122743,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8502728512039021,0,0,57.5,51.5,0,False,0
448,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,448,62.0,0.09971285863015,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5352611840804599,0,0,57.5,4.5,0,False,0
449,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,449,146.0,0.7360764949937865,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9621191185516832,0,0,57.5,88.5,0,False,0
450,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,450,12.0,-0.2790750201577288,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8206317390141562,0,0,57.0,45.0,0,False,0
451,AnDePeDPro,elb_request_count_8c0756_adddata-240214123611,451,88.0,0.296682555599847,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7282252570180092,0,0,57.5,30.5,0,False,0
